"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16752018"	0.739678244121643	10.0026916274593	5.42609677380265	6.66686694816439e-06	0.00326720241763074	3.81790242212044	NA
"16739432"	-0.736173343483199	7.10363377919452	-5.42012321613307	6.78106611520195e-06	0.00326720241763074	3.80237058705508	"INTS5"
"16707051"	-0.845393365770648	5.57636214082083	-5.412147389741	6.93660653891832e-06	0.00327393672297069	3.78163085113211	NA
"16977309"	0.640284186072624	7.66784773613685	5.40315298388438	7.11630551419026e-06	0.00329157595253356	3.75824005698301	"RASGEF1B"
"16848894"	-1.46786945129011	5.19371617186124	-5.34955594767426	8.28811903544117e-06	0.00369907608307056	3.61880659850273	NA
"17049700"	-1.07024591305481	5.81617955069722	-5.34832445322113	8.31720310977079e-06	0.00369907608307056	3.61560192576773	"MIR4653"
"16839524"	0.814495442283902	7.91835929076244	5.30820452926632	9.32274895041661e-06	0.00399738868151524	3.51117929587935	NA
"17114793"	0.594309879021831	4.82180885992646	5.30320493676127	9.45630231156584e-06	0.00399738868151524	3.49816399850043	"MIR508"
"17118421"	-0.663393671732633	7.51002258926997	-5.2987439032144	9.57708554548293e-06	0.00399738868151524	3.48655027575004	"ZNF322"
"16692620"	-0.880750559092271	7.53989077212669	-5.29501154229913	9.67932573030887e-06	0.00399738868151524	3.47683324542283	NA
"17013722"	1.32165016460051	5.45288479897147	5.21156005438431	1.22735126708556e-05	0.00497981627261189	3.25950841917076	NA
"16790467"	-1.4913563799154	7.24679086498346	-5.17934040873434	1.34519772155514e-05	0.00536385994938029	3.17557759130345	NA
"16764323"	-1.344175227967	7.96239186921289	-5.17107188321524	1.37722327459416e-05	0.00539848180873546	3.15403699688739	NA
"16840235"	-0.712045862186562	7.38618970362383	-5.15933775811127	1.42398441208277e-05	0.00548874791637304	3.1234672813605	"ZNF594"
"17016360"	-0.952475050533795	5.76734694147091	-5.12746567643511	1.55916138468181e-05	0.00591126644976002	3.04043092873874	NA
"17066328"	-0.494859953780511	8.5353059834297	-5.10610557674095	1.65685763181309e-05	0.00618034620176474	2.98478014669894	NA
"17053371"	-0.607614016861223	9.09046394283526	-5.09718732851163	1.69943575780815e-05	0.00619411030970261	2.96154489332084	"GIMAP8"
"16941659"	-0.924717415595103	4.98824438529312	-5.09416460869062	1.71411363264136e-05	0.00619411030970261	2.95366964178995	NA
"16858509"	-0.642894316464732	7.44405419388127	-5.05368870735057	1.9233005397191e-05	0.00669793176362575	2.84821857660303	"ZNF627"
"16924320"	-0.515018153637071	5.02774288836223	-5.05354941731271	1.92406273948721e-05	0.00669793176362575	2.84785570123557	"C21orf91-OT1"
"17016530"	-0.570773946048845	7.78461341632672	-5.05057298416544	1.94042213933033e-05	0.00669793176362575	2.84010159370717	"ZKSCAN4"
"16912362"	1.11733442911122	6.28446250324014	5.04325388617138	1.98124310442276e-05	0.00673826606999782	2.82103438456155	"ID1"
"17104673"	1.08044028829175	8.85776553446595	5.024955372163	2.08708923359096e-05	0.00682022881263884	2.77336629275486	NA
"16898346"	-0.874537830874789	6.56752315410838	-5.02394718714638	2.09308232312587e-05	0.00682022881263884	2.77074003583631	NA
"16946900"	-0.712288550099808	7.85210359762682	-5.02382438420834	2.09381348941651e-05	0.00682022881263884	2.77042014280568	"TSC22D2"
"17048165"	-1.24616393581496	3.96896388567206	-5.01364630084642	2.15530801210497e-05	0.00692302894388216	2.74390750193562	"CLDN12"
"16749379"	-0.753577049667435	5.57091815148667	-4.97848360126108	2.38195538783932e-05	0.00754623044583014	2.65232288071197	NA
"16902611"	-0.433110065965669	8.39683305943004	-4.9642783329495	2.48012326444224e-05	0.00773396723490656	2.61532906545176	"AMMECR1L"
"16899271"	-0.494869068450324	7.969835127431	-4.96033302699121	2.50809678132915e-05	0.00773396723490656	2.60505517830956	"CCDC142"
"16889819"	0.793973044755836	7.83372297526497	4.92475794258094	2.77497508689824e-05	0.00831783131374909	2.51242829055865	"CTLA4"
"16786601"	-1.06620560929941	8.2786793500549	-4.92085901254377	2.80589328278905e-05	0.00831783131374909	2.50227825039302	"LINC01220"
"16835624"	0.538222494958854	9.34922559417627	4.91864756201415	2.82358223594139e-05	0.00831783131374909	2.49652135933697	NA
"16932023"	0.710434392644133	8.51465456838493	4.91644565136994	2.84130528726674e-05	0.00831783131374909	2.49078941436081	"MIR3198-1"
"16898728"	-0.450254369689349	8.80712407274619	-4.89335357018717	3.03398197118493e-05	0.00877086263094922	2.43068387893132	"TIA1"
"16668916"	-0.654936948009283	8.84563616345859	-4.88245366022356	3.12939791923136e-05	0.00893501057753873	2.40231765491348	NA
"17086359"	-1.11706954727755	7.59477868356811	-4.8613763086463	3.32246404116483e-05	0.00937056413170964	2.3474748139128	NA
"16920454"	-0.428879739194238	10.2700208920296	-4.85463989654289	3.38663556977121e-05	0.00943405517179279	2.32994958450228	"ZNF217"
"16913239"	-0.768894647979282	5.83879734009396	-4.84767202083997	3.45431058465189e-05	0.00943405517179279	2.31182367426508	NA
"16992402"	-0.768168717945334	7.21746989014006	-4.84634481235877	3.4673528326302e-05	0.00943405517179279	2.30837131043247	NA
"16971417"	0.571847590782225	9.87925265392589	4.84021123894776	3.52826603370198e-05	0.00948816378621228	2.29241726656112	NA
"16670803"	-0.600615664835223	6.90270386848034	-4.83276963252545	3.60360130117342e-05	0.00957936635542961	2.2730625672429	NA
"16858137"	0.629910193493874	9.28216210438881	4.82139331283406	3.72187556157593e-05	0.00975812288180371	2.24347782104162	"ICAM1"
"17109820"	0.519526802563984	8.35756012369216	4.81824972493119	3.75523386725702e-05	0.00975812288180371	2.23530354899629	"KLHL15"
"16666353"	-0.931362815941505	6.4375904005592	-4.80639516892718	3.88372726697688e-05	0.0098627122648272	2.20448137040899	NA
"16992672"	-0.967124892575487	8.80157894010471	-4.80353082767018	3.91542489040152e-05	0.0098627122648272	2.19703478399409	NA
"16748162"	-0.590125424063972	7.21091516538505	-4.80281192493719	3.9234207997756e-05	0.0098627122648272	2.19516586140731	NA
"16707169"	-0.772694413234627	4.80741026584748	-4.79803727099446	3.97694013163438e-05	0.0098897520886353	2.18275375219826	NA
"17118325"	0.449745299257656	7.00072978327422	4.79077802826489	4.05970402574777e-05	0.00993755004343633	2.16388443774043	"FLJ45248"
"16871531"	0.446532710894443	8.86728295012479	4.78883897937436	4.08209994433542e-05	0.00993755004343633	2.15884452099591	"NFKBID"
"16705959"	-1.17924077409433	9.41019494125717	-4.75727301950625	4.46445669851336e-05	0.0106155255114451	2.07682098624213	NA
"17036079"	-0.501231059159775	8.83567758562559	-4.75667286013443	4.47206123297781e-05	0.0106155255114451	2.07526189544594	"TRIM27"
"16924521"	-0.912187524251718	5.19317989388371	-4.75362048551959	4.51093720833588e-05	0.0106155255114451	2.06733269965978	"LINC00515"
"16678166"	-0.681987585751529	6.84316125598111	-4.74957189923538	4.56302007130402e-05	0.0106155255114451	2.05681627196447	NA
"16795215"	-0.498346345170034	8.2956700312736	-4.74748495520061	4.59010053679468e-05	0.0106155255114451	2.05139560707756	"ALKBH1"
"16790261"	0.577569786623085	11.2364235159654	4.71476345967505	5.0361975487983e-05	0.0113345967485416	1.96643086133711	NA
"16889631"	0.810074735057989	7.33597956785859	4.71241993920657	5.06975261253191e-05	0.0113345967485416	1.96034765996915	"SNORD11"
"17016421"	-0.678812549524453	5.49590129411889	-4.70946658384282	5.11235596349848e-05	0.0113345967485416	1.95268187041287	"ZNF322"
"16751420"	0.679989380182222	7.19423589797234	4.70226248033235	5.21777599413754e-05	0.0113345967485416	1.93398461085472	"GRASP"
"16971428"	0.672403706027447	10.7670103096946	4.70213239131024	5.21969934740881e-05	0.0113345967485416	1.93364700715789	NA
"16743943"	-0.534963686140987	7.2387276836891	-4.7014762504102	5.22941106580503e-05	0.0113345967485416	1.93194422042941	"MSANTD4"
"17068628"	-1.30729410453881	7.31304725768317	-4.70048647265232	5.24409500624357e-05	0.0113345967485416	1.92937563678975	NA
"16830041"	-0.580340966472699	8.97782318673325	-4.69405413058375	5.34052570815647e-05	0.0114361424122717	1.91268423579915	"ZFP3"
"16658609"	-0.727197538393881	8.26281532562167	-4.69057193435912	5.39346194151134e-05	0.011443540763425	1.90364912997983	"LOC102724552"
"16895431"	-0.527789782797132	6.73962067257545	-4.68315258302068	5.50799514587858e-05	0.011580309430794	1.88440061647542	"ASXL2"
"16704237"	-0.578562148411021	6.61703936478215	-4.6644674790963	5.80725210653523e-05	0.0120671009044975	1.83593798356963	NA
"16805538"	-0.614765450053777	6.15200213599167	-4.66224616520396	5.8438850750366e-05	0.0120671009044975	1.83017797481527	"LUNAR1"
"16683268"	-0.829434946306416	6.99688304586853	-4.65646143474485	5.94036462267495e-05	0.01215777102908	1.81517912856165	"LINC01355"
"16882841"	-0.573053092452492	7.52602641820445	-4.64809086234	6.08277754960631e-05	0.0123400347710303	1.79347906978438	"ZNF2"
"16818391"	0.678833172043761	7.44636370673692	4.62969619120306	6.40775181087625e-05	0.012792790939268	1.74580701598812	"LOC101928829"
"16837391"	-0.878065199249702	9.95168627970726	-4.62899214709143	6.42052658292014e-05	0.012792790939268	1.74398280939415	"KCNJ2"
"16972819"	-0.573219874153462	8.17963665408648	-4.6190755474089	6.60316961805018e-05	0.012792790939268	1.71829178846155	NA
"16664005"	0.698022529653118	9.52271239174831	4.618778747017	6.60871478762645e-05	0.012792790939268	1.71752296052442	"PLK3"
"17075392"	1.55502975242345	6.31886533579864	4.61566262061385	6.66721349633006e-05	0.012792790939268	1.70945132473847	"LOC286058"
"17012946"	0.829195141329436	10.6856051149606	4.61396106264859	6.69937321141563e-05	0.012792790939268	1.70504407709497	"TNFAIP3"
"17076009"	0.388916719975928	11.0668884202439	4.61079735255831	6.75957744418228e-05	0.012792790939268	1.69685016714397	"SARAF"
"16875338"	-0.835101567845579	5.8925527685893	-4.60887216021928	6.79647549538491e-05	0.012792790939268	1.69186429557568	NA
"16675301"	1.40775130829331	6.78593140648916	4.60611819075937	6.84960538993869e-05	0.012792790939268	1.68473247177763	"RGS1"
"16835631"	0.645792063325976	8.68249257486588	4.60562782328941	6.8591087320847e-05	0.012792790939268	1.68346264230441	NA
"16697245"	0.515324292231028	10.7789512300146	4.60166373891994	6.93641460370187e-05	0.012833476843185	1.6731980392496	"IVNS1ABP"
"16971432"	0.706370836188317	9.95657795827406	4.5955505543616	7.05732849559758e-05	0.0129535584220385	1.65737058904348	NA
"17067182"	-0.960526308651079	6.03846728834983	-4.59231963354533	7.12207551543823e-05	0.0129694677516173	1.64900652232791	NA
"16786587"	-1.05364839667215	11.3864324785727	-4.58619133660658	7.24650799928393e-05	0.0130152762323955	1.63314378926319	"FOS"
"16827387"	0.505521020491201	8.0747440626472	4.58327831651069	7.30640920623355e-05	0.0130152762323955	1.62560450573846	"LOC100505942"
"17077310"	-0.686832764817019	3.23160314134393	-4.5795242801657	7.38432904149061e-05	0.0130152762323955	1.61588941975612	NA
"16895954"	-0.43351661098357	6.99216718562551	-4.57842550514556	7.40729100135613e-05	0.0130152762323955	1.6130460795177	"CCDC121"
"16754966"	-0.904141643373267	8.48003945308219	-4.57214700731595	7.53986214892375e-05	0.0130152762323955	1.59680059349838	"LINC00936"
"17056857"	-0.790980924904615	5.38428142971989	-4.56791455510492	7.63055544421481e-05	0.0130152762323955	1.58585077013085	NA
"16663284"	-0.896928325871636	4.2769150962062	-4.56510043194283	7.69145440048864e-05	0.0130152762323955	1.57857102368489	"CCDC30"
"16767788"	-0.559338504077009	8.23581960820275	-4.56456193226056	7.70316258744751e-05	0.0130152762323955	1.57717806395064	"BBS10"
"16764305"	-0.758039515938872	9.18496429161791	-4.55944565395523	7.81528694427574e-05	0.0130152762323955	1.56394460825105	NA
"16743293"	-0.920823127837473	6.34492167841724	-4.55836230402137	7.8392355292484e-05	0.0130152762323955	1.56114272256904	NA
"16755526"	0.780401277367302	9.45876967532243	4.55607776655805	7.88997630459831e-05	0.0130152762323955	1.55523446436307	NA
"16670377"	-0.632392719647283	9.98153275075819	-4.55571509872739	7.89806123207607e-05	0.0130152762323955	1.55429656965172	NA
"16692626"	-0.632392719647283	9.98153275075819	-4.55571509872739	7.89806123207607e-05	0.0130152762323955	1.55429656965172	NA
"16663376"	-0.623110451036413	7.12103131699759	-4.55405768006534	7.93511457935644e-05	0.0130152762323955	1.5500104436765	"ZNF691"
"16821691"	-0.469178415153161	3.35271599700527	-4.54456716463862	8.1506267192911e-05	0.013274615784299	1.52547161464664	NA
"16790776"	-0.441406647460613	7.99922621370526	-4.53057854962968	8.4788990546133e-05	0.0137126921983246	1.48931467920752	"HOMEZ"
"17047086"	0.69102141735905	8.75815500387313	4.51895517778636	8.76160416214291e-05	0.0140715013512416	1.45928264964306	"MIR590"
"16918662"	-0.549893271589793	7.69198013638554	-4.51402686805701	8.88427149636895e-05	0.0141701066825189	1.44655224617086	NA
"17047367"	-0.646129367556996	6.87845198493846	-4.49643924395654	9.33606111026672e-05	0.0146817833440618	1.40113711134261	NA
"17058392"	-0.646129367556996	6.87845198493846	-4.49643924395654	9.33606111026672e-05	0.0146817833440618	1.40113711134261	NA
"16843462"	-0.658182168852434	7.46466832442295	-4.49418726386199	9.39552875392897e-05	0.0146817833440618	1.39532380759762	"PEX12"
"17078271"	0.58033890936684	7.12610133631368	4.48912287057053	9.53063681304249e-05	0.0147167752316083	1.3822520095471	NA
"16713403"	0.532342219639994	5.02118572221264	4.48858157386716	9.54519083643034e-05	0.0147167752316083	1.38085498398364	"CCNYL2"
"16740337"	-0.959534243105363	7.92732429874849	-4.45837220772957	0.000103932858407539	0.0159182464661666	1.30292722439295	NA
"17061208"	-0.744550565260406	5.94236184576798	-4.45247251820544	0.000105674138762857	0.0160437938274863	1.28771763806186	"RPL19P12"
"16875126"	-0.438728237255353	7.09227963777273	-4.45091032731676	0.000106140029212843	0.0160437938274863	1.28369077473172	NA
"16777624"	-0.723225444541058	6.60416689643207	-4.43888622228023	0.000109794631171146	0.0162986003175368	1.25270349868379	"LINC00412"
"16839030"	0.806831178486156	8.3935951865918	4.43850590901215	0.000109912231802754	0.0162986003175368	1.25172360700291	NA
"16684326"	0.60608509658632	7.22242016689047	4.4384162691607	0.000109939968415088	0.0162986003175368	1.25149264840603	"MIR4420"
"16804557"	1.48892231597038	7.41677946958201	4.42308071936868	0.000114788477076137	0.0168998091927875	1.21199116073192	NA
"16738815"	-0.521691741901982	6.15511631750593	-4.42101719992128	0.000115456818976107	0.0168998091927875	1.20667758146028	NA
"17079672"	0.464792126318066	9.10975261183528	4.4180555762126	0.000116422772302657	0.0169326442231554	1.19905207174853	NA
"16875879"	-0.717206472821684	7.19895884442109	-4.41585565062668	0.000117145460963586	0.0169326442231554	1.19338829469937	NA
"16658750"	-0.683329263357143	5.96737922739084	-4.41039288693638	0.000118959249084383	0.0170880158607113	1.17932621450612	NA
"16960801"	-0.779163352488877	6.64073452878191	-4.40511750577456	0.000120737163776493	0.017236348065796	1.16574918130259	"PA2G4P4"
"16699590"	-0.574153808739768	6.98782954541092	-4.39830662922618	0.000123071469209783	0.0173767567462794	1.14822425730612	"TAF1A"
"16818374"	0.421393491697731	6.6835986763368	4.39679912731674	0.000123594137343949	0.0173767567462794	1.14434594208017	"SLC5A2"
"17000724"	1.0113752229566	6.38240264036059	4.39538964106846	0.000124084806652902	0.0173767567462794	1.14071998935955	"HBEGF"
"16771428"	0.671115633717941	6.4192390640145	4.39355562105842	0.000124726147787537	0.0173767567462794	1.13600219863033	NA
"16857465"	-0.504103485305762	5.7179170076705	-4.38190129409691	0.000128878804787338	0.0178285230040387	1.10603060182816	NA
"16691371"	0.43995651879395	6.21694141792212	4.38016074759009	0.000129510609446902	0.0178285230040387	1.10155556903403	NA
"16920563"	-0.750800885323375	5.51976935028059	-4.37558453559774	0.000131186376062579	0.0179523510011791	1.08979134353451	NA
"17054823"	-0.490771131651023	10.116444830323	-4.37094932497501	0.000132905584324101	0.0180806320509617	1.07787759686135	NA
"17087517"	0.863496811131482	6.26873100985375	4.36123461824501	0.000136581321176062	0.0184720246481801	1.05291525576637	"NR4A3"
"17002858"	-0.804047393317604	7.82077760742735	-4.3502071870178	0.000140875538385452	0.0189420266060486	1.02459159838946	NA
"16973220"	0.42677899000401	3.84474718354454	4.34754941626972	0.000141930287569884	0.0189735361886052	1.01776708329429	"HSP90AA4P"
"16795819"	-0.44860734275076	7.32293702838031	-4.34174720860649	0.000144260091899872	0.019174156007864	1.0028709974876	"GPR68"
"16718685"	0.759188954788737	5.58508592714035	4.33870592720572	0.000145496323585069	0.019209795708088	0.995064500100512	NA
"16949792"	-0.5597101110748	8.74106872718991	-4.33570841951365	0.000146724995271587	0.019209795708088	0.987371328117676	"FAM43A"
"17117445"	-0.700991709265402	8.6701680374815	-4.33499216484092	0.000147020099465196	0.019209795708088	0.985533186444825	NA
"16855182"	0.575578776101651	8.45341562407483	4.32618112038191	0.000150698632304203	0.0193989914883969	0.962925710012119	NA
"16855183"	0.575578776101651	8.45341562407483	4.32618112038191	0.000150698632304203	0.0193989914883969	0.962925710012119	NA
"16790471"	-1.31807673975518	5.17649198828652	-4.32550531581806	0.000150984497250462	0.0193989914883969	0.961192070093752	NA
"17004950"	-0.795152671581252	5.98466558406072	-4.32292097918074	0.00015208261574749	0.0194321251623879	0.954562935950467	NA
"16959760"	-0.380507501817789	9.96814240983331	-4.31354696549065	0.000156132314553061	0.0198399562564211	0.930523606965047	"COPB2"
"16998059"	-0.442680021507483	11.6415821788398	-4.29737462780258	0.000163370616446623	0.0206462964292954	0.889073175616165	"ARRDC3"
"16792191"	0.429107951065277	5.50305691657657	4.29512899867484	0.000164401529892593	0.020663664031663	0.883319857217559	NA
"16916144"	0.596065086919226	8.07127966375123	4.28713715267261	0.000168122717552135	0.0210171572369093	0.862849358649168	"TPD52L2"
"16739536"	-0.565307047580183	6.81621643485365	-4.28023064562334	0.000171405380547927	0.0211861324899364	0.845164794452428	"ZBTB3"
"16721278"	-0.468416583691383	6.70721112196981	-4.27893346605263	0.000172028943629402	0.0211861324899364	0.841843898389375	"TRIM78P"
"16877007"	0.439140851094908	9.41273060246993	4.27853147691127	0.000172222636230728	0.0211861324899364	0.840814809913418	"KLF11"
"16745707"	-0.406949611730079	8.47955370283113	-4.27486782183713	0.000173997856116756	0.0212912614730805	0.831436756722087	"MSANTD2"
"16875873"	-0.597513554445406	6.34637587618524	-4.27199389100869	0.000175403034362526	0.0213502419773797	0.824081303643135	"ZNF582"
"16862918"	-0.451922901824025	7.61145181562164	-4.26311396196514	0.000179815860017263	0.0217727821707813	0.801360438000565	"ZNF224"
"16996343"	-0.792062036805132	3.10405154557226	-4.26065868691222	0.000181055190408947	0.0218086634822277	0.795079837295861	NA
"16708238"	-1.19958797905899	6.28005186469705	-4.24069988177762	0.000191447042169226	0.0229409105919569	0.744052134825446	NA
"16944512"	-0.473499313444195	7.03509105207253	-4.23776125263801	0.0001930259236571	0.0230108790536998	0.736543191399106	"GTF2E1"
"16921159"	0.455252965562828	6.74784349682479	4.22739865948393	0.000198696663556622	0.0235654242978154	0.710072677011929	"BHLHE23"
"17016372"	-0.557137623140905	9.50681743112447	-4.22399654707331	0.000200593955214945	0.0235900802874038	0.70138514478741	"HIST1H1C"
"17098325"	0.640855358865903	6.39479946880282	4.22218057723745	0.000201613980258612	0.0235900802874038	0.696748534631373	NA
"17075601"	-0.406017302157784	6.65210797265961	-4.22155840640944	0.000201964625628311	0.0235900802874038	0.695160077701769	NA
"16680690"	0.459625453555155	5.51456849133014	4.21896185619506	0.00020343449545006	0.0236423596797665	0.688531384507077	"HES5"
"16888087"	-0.519898612634792	8.32891886498438	-4.21380286188819	0.000206386262980622	0.0238654755197642	0.675363605547239	"RBM45"
"17061189"	-0.440400336302537	7.69971949832246	-4.21148210270292	0.00020772782529143	0.0239011015697259	0.669441223268907	"NAPEPLD"
"16832568"	0.557140537710621	10.2757180314415	4.20270136065267	0.000212881878068748	0.0243728672975047	0.647039766223555	NA
"16806844"	-0.49478088837232	8.44297891794127	-4.19575649442911	0.000217047323495148	0.0247273568988782	0.629329069771444	NA
"17058249"	0.512187802059662	9.63259284897978	4.19361703928212	0.000218346635911644	0.0247534443565127	0.623874330411504	"SBDS"
"17099246"	0.539494855889963	9.57588514753215	4.18775675887151	0.000221944984125049	0.0250386421846829	0.608936080552646	NA
"16740574"	0.982467551747563	4.46070017240101	4.18423895015333	0.000224132971895585	0.0251627341797533	0.599971126472536	NA
"17110369"	0.556044438816233	6.95646044852335	4.17892317164753	0.00022747959119926	0.0254150749065956	0.586427258576145	NA
"16887586"	-0.537997265622969	5.09228637391863	-4.17303326308986	0.000231245112015529	0.0257115658922267	0.571424999591192	NA
"16865540"	0.658694015715405	11.2160929316115	4.17017549018815	0.000233094170969288	0.0257931525933337	0.564147612558589	"FCAR"
"16903897"	1.07658153128006	8.43565120680816	4.16638225125036	0.000235570990581691	0.0259430966627751	0.554489745310786	"NR4A2"
"17064269"	-0.493993897406995	9.61244473866045	-4.16105610135825	0.00023909249387522	0.0262061237244181	0.540932275519763	"GIMAP6"
"17005685"	-0.536400950787064	8.71809677713065	-4.15609851197851	0.00024241682756872	0.0264451602414235	0.528316446837769	NA
"16875166"	-0.546731563430584	6.85356744183552	-4.15109733661899	0.000245816449828636	0.02669012692576	0.5155931318321	"ZNF347"
"16887176"	0.474048311737566	3.0485620038712	4.14553496125551	0.000249652654421244	0.0267363622463034	0.501446159954642	NA
"16698226"	-0.932792293375687	8.61271767010731	-4.14542962368394	0.000249725867779525	0.0267363622463034	0.50117829301661	"LINC01136"
"16752014"	0.623055474430068	9.80558923805174	4.14449628251593	0.000250375496209977	0.0267363622463034	0.498804931760291	NA
