"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16740560"	0.264691040572298	12.1319385043368	5.51779736124099	5.39918662759768e-07	6.03222169741312e-05	5.99953114701803	NA
"16924153"	-0.60879484870402	7.90461709082574	-5.51606475757978	5.43640124773357e-07	6.04459863732377e-05	5.99300453717277	NA
"16839462"	0.448254784475996	7.76266901742807	5.5129577600008	5.50376999214709e-07	6.09022433532946e-05	5.98130259233122	"RILP"
"16989804"	-0.506284078458359	5.78426253836518	-5.50223300581955	5.74268933286457e-07	6.28890146352381e-05	5.94092874985104	NA
"16698972"	-0.722941570812656	5.04041283023977	-5.50067812495127	5.77816485551605e-07	6.28890146352381e-05	5.93507778062408	NA
"17052417"	-0.50975100725749	6.52582102319294	-5.50034544786342	5.7857830470732e-07	6.28890146352381e-05	5.93382600776182	"TAS2R4"
"16833343"	-0.609442972406924	5.69953362944104	-5.49714114829063	5.85966848162716e-07	6.28890146352381e-05	5.92177056590781	"SNORD7"
"17072546"	-0.598974300059224	5.33850196370335	-5.49674723568212	5.86881526296242e-07	6.28890146352381e-05	5.92028874292135	"ZNF572"
"16961919"	-0.505621247362809	7.77878123925229	-5.49669239640993	5.87008976295984e-07	6.28890146352381e-05	5.92008245137037	"DNAJC19"
"16975305"	0.88216012049813	7.88751797449135	5.49653858405934	5.87366591482312e-07	6.28890146352381e-05	5.91950385213072	NA
"16714776"	0.798207532737305	6.11901095297212	5.48582811658376	6.12803051316583e-07	6.53101205889337e-05	5.87922910456224	"EGR2"
"17100687"	0.474240913531492	11.6796209302387	5.48417789312756	6.16817400477316e-07	6.5436403765316e-05	5.87302638608062	NA
"16924147"	-0.728263506219711	8.00642695285865	-5.48102284175901	6.24564580837356e-07	6.59557308722627e-05	5.86116942007177	NA
"17110278"	-0.706973419780474	5.9663491253023	-5.46941459919381	6.53901552002697e-07	6.87399145143926e-05	5.81756694470608	NA
"16697370"	1.32482005637662	10.4676320713587	5.46763798848579	6.58509555676324e-07	6.89110882087165e-05	5.81089681078741	"PTGS2"
"17088957"	-0.407529725695991	10.2220677483583	-5.44142521060271	7.303292264475e-07	7.60825406308618e-05	5.71257977060581	"LOC100129034"
"17016490"	1.01617448553859	3.73993046709616	5.43529197947006	7.48215473168066e-07	7.75963194975689e-05	5.68960196015445	"HIST1H2AJ"
"17112193"	-1.03392196056102	4.02922279179257	-5.42798531239996	7.70086843370768e-07	7.95080286903382e-05	5.66224103728737	"MIR374A"
"16985759"	-0.719111596858889	6.70750411519129	-5.42232026552049	7.87475948278814e-07	8.090156725331e-05	5.64103724633106	NA
"16761507"	-0.935436889366315	4.07220101564695	-5.42132183369186	7.90580455711855e-07	8.090156725331e-05	5.63730109321638	"TAS2R50"
"16968521"	-0.89282976496319	6.74887657208848	-5.4150766294343	8.10274125547955e-07	8.25515845883152e-05	5.6139374900263	"MIR4451"
"16954759"	-0.644761953398946	7.7458204836258	-5.40821263576192	8.32475829291923e-07	8.44415285264662e-05	5.58827109757192	"MIRLET7G"
"16864165"	0.482249945606036	8.29428636989681	5.39891273363259	8.63513386827099e-07	8.68281482484797e-05	5.55351650763055	NA
"16864166"	0.482249945606036	8.29428636989681	5.39891273363259	8.63513386827099e-07	8.68281482484797e-05	5.55351650763055	NA
"17006580"	-0.703012735572374	9.82389759960441	-5.39546934059764	8.75291711936921e-07	8.76314780171653e-05	5.54065419039931	NA
"16927151"	0.380230966447867	8.21366090724555	5.38892321392853	8.98120331725697e-07	8.91294925192743e-05	5.51621095272894	"TANGO2"
"16690001"	-0.767448332143316	6.96217533357941	-5.38823428615994	9.00556640540151e-07	8.91294925192743e-05	5.51363917684105	NA
"16663797"	0.794515992462286	7.65132756653981	5.38787885666157	9.01816113179841e-07	8.91294925192743e-05	5.51231240486627	NA
"16663807"	0.498443261608344	8.98828936363663	5.3848743537369	9.12532061452277e-07	8.96963817069934e-05	5.50109836813169	NA
"16775778"	-0.661803691506437	5.52736244058195	-5.38410148575767	9.15308776877695e-07	8.96963817069934e-05	5.4982141076127	NA
"16730366"	0.497934530357432	3.8630545497691	5.37748131862765	9.39436149398627e-07	9.1672319945747e-05	5.47351506503185	"MIR1260B"
"17025292"	-0.831471868373129	7.16645641505731	-5.37329803554959	9.55003455209455e-07	9.2799852557265e-05	5.45791395234667	NA
"16962620"	-0.437505314866078	7.20839326611106	-5.37060389259462	9.65163158964629e-07	9.33946794032425e-05	5.44786898265314	"LPP-AS2"
"17047109"	-0.41456414510239	5.99890445040101	-5.36256769606869	9.96103187367397e-07	9.59869933926908e-05	5.41791835616752	NA
"16804031"	-0.996929587403115	3.30695609077381	-5.35810775528657	1.01369284895214e-06	9.72766577498596e-05	5.40130402741003	NA
"16924151"	-0.637778412230633	9.73247807464273	-5.35057566036194	1.04409447028199e-06	9.97800529512872e-05	5.37325775058515	NA
"16840145"	0.400429786094113	9.6263915386925	5.34857061800226	1.05233726021183e-06	0.000100153925172506	5.36579449964276	"SLC25A11"
"16861388"	0.451860793389933	11.2056422017243	5.34305483453473	1.07534417942384e-06	0.000101924118186619	5.34526921617596	NA
"16723730"	-0.455932851687067	6.22082839506867	-5.33719363241562	1.100333589674e-06	0.000103866999707717	5.32346789585729	NA
"16697654"	-0.505383560647229	6.87714999932574	-5.32837949592891	1.13899077901756e-06	0.000107079023359102	5.29070100888352	"MIR181A1HG"
"16840846"	0.69918407753254	7.94665706010301	5.32614502319518	1.14900090017139e-06	0.000107582768494995	5.28239774854928	NA
"16864141"	0.453589504997422	6.67681271917362	5.32264762847763	1.16484250240731e-06	0.000108626260295056	5.2694043231586	NA
"17093868"	0.457679755517554	5.69492841655625	5.31806217549595	1.18593798109781e-06	0.000110149348147988	5.25237381531593	NA
"16873654"	0.394830213425898	9.39000008407279	5.31456583920491	1.20227471928963e-06	0.000111220029732045	5.23939232325498	"TMEM160"
"16881017"	0.496847169879439	4.91836585757251	5.31265996979525	1.21127284411193e-06	0.000111606004246122	5.23231751217248	NA
"17064603"	-0.280652873856665	10.5823710957129	-5.31077362135922	1.2202439374903e-06	0.0001119264816249	5.225316181916	"KMT2C"
"16888844"	-0.600176136426341	6.46111676727413	-5.30989801096323	1.22443031310156e-06	0.0001119264816249	5.22206662920099	NA
"16773967"	-0.447746609830308	6.27241159412263	-5.30812797985971	1.23293613054114e-06	0.000112260290909547	5.21549838180052	"NBEA"
"16686255"	-0.717186723936033	5.11056404990301	-5.30556681115174	1.24534657266826e-06	0.000112945608572937	5.20599595426018	NA
"16692470"	-0.401873175554853	6.7273244545402	-5.30293615852069	1.25822143999116e-06	0.000113667528291701	5.19623767617612	NA
"16712071"	-0.413546012420308	7.18834157779154	-5.30071172893246	1.26921012777568e-06	0.000114214095817385	5.18798780513112	"PPIAP30"
"16818666"	-0.537713124347166	6.11004697114171	-5.28909266552882	1.32815843076773e-06	0.000119055503985912	5.14491854670867	NA
"16661192"	-0.397788181475101	7.30970788757683	-5.28662195604025	1.34103576514276e-06	0.000119745691661994	5.13576518085228	"HMGN2"
"16726925"	0.405422334906845	8.20556097642129	5.28426516013246	1.35343361042499e-06	0.000120387919647303	5.12703547499457	"SSSCA1"
"16975012"	-0.381142847516303	5.72049188972511	-5.27680070005837	1.39344760130941e-06	0.00012324423823509	5.09939727010173	NA
"16799882"	-0.324399733842931	9.32065186366884	-5.27585253893099	1.39861274300102e-06	0.00012324423823509	5.09588772436793	"MGA"
"16697461"	-0.452378612321441	5.29901435016727	-5.27531814047188	1.40153217692864e-06	0.00012324423823509	5.09390980414259	NA
"16808717"	-0.486047337438842	10.5754777602401	-5.27407355069634	1.40835462228846e-06	0.000123375065718429	5.08930363835019	NA
"16861380"	0.434912057171569	11.1590430942315	5.264522158107	1.46180901263742e-06	0.000127574554850059	5.05396936690977	"CAPNS1"
"16681611"	0.406558404922366	9.45463384428593	5.24858930093294	1.55544291823315e-06	0.000135235820939767	4.99508679494516	"SRM"
"16684447"	0.343765885407012	7.51447002425973	5.24191111779153	1.5964177877195e-06	0.000138278480062131	4.97042856812846	"PEF1"
"16751995"	0.672303619260976	9.68132047542464	5.23065294814362	1.66790498594853e-06	0.000143751465337083	4.9288891632945	NA
"17012370"	-0.448028131641943	5.59885513034701	-5.22953046844146	1.67520243551031e-06	0.000143751465337083	4.92474959097666	NA
"16930938"	0.655592245534502	6.71327463089164	5.22906306550208	1.67825034120346e-06	0.000143751465337083	4.92302597434477	"RNU12"
"16660682"	-1.16500997168327	5.56120665681081	-5.22714640135905	1.69080580689791e-06	0.000144292494081653	4.91595867267594	NA
"16973210"	-0.756858080249545	7.88994540656482	-5.21741857651135	1.75596469514181e-06	0.000149302189354944	4.88010616156848	NA
"16969089"	-0.551901480577254	5.86596180076824	-5.21523405794666	1.77093240116901e-06	0.000149783601538163	4.87205885512734	NA
"17022161"	-0.565835442153049	8.24032517442477	-5.21470447142075	1.77457979078379e-06	0.000149783601538163	4.87010818430418	NA
"16882416"	-0.383040334270062	8.5163494762202	-5.21257136171033	1.78934581550873e-06	0.000149945247112982	4.86225196899834	"MRPL35"
"17004950"	0.485982320361082	4.7537147263496	5.21255464291059	1.78946202288161e-06	0.000149945247112982	4.86219039924523	NA
"17073577"	0.350592780159442	8.06728791282714	5.20080641815923	1.87297826432884e-06	0.000156376780935498	4.81894630578057	"MAF1"
"16774378"	-0.673764010061126	5.522539979923	-5.19807266859075	1.89295387396292e-06	0.000157476058428563	4.80888957588784	NA
"16853493"	-0.740879051643523	4.34205744146616	-5.19516618470505	1.91442089482929e-06	0.00015869108256171	4.79819986998598	NA
"16872735"	0.4775028929668	9.97464911378736	5.18942031447898	1.95756445024277e-06	0.000161687832288445	4.77707473094544	"DEDD2"
"16875338"	0.601976467115298	5.06387464633897	5.18628601782778	1.98149924720797e-06	0.000163082324164337	4.76555545003504	NA
"16791991"	0.377871587727565	10.3146941804893	5.18253806811888	2.01049722044117e-06	0.000164882160344478	4.75178475379927	"NFKBIA"
"16866539"	0.436515908992543	10.5142756332744	5.17805206321542	2.04575316357132e-06	0.000167180683441392	4.73530790110269	"R3HDM4"
"17114310"	-0.563667499475465	2.62889039755926	-5.16988020404554	2.11154162976418e-06	0.000171949377716747	4.70530883475399	"MIR19B2"
"16786255"	0.560482691216861	6.33137383267872	5.16398960781968	2.16024697247322e-06	0.000175206269879281	4.68369696681894	"ACOT2"
"16836492"	0.475364599215086	7.83537567698747	5.16322037755822	2.16668799176176e-06	0.000175206269879281	4.68087553950603	"PRR11"
"16751996"	0.647038348680445	10.034282208298	5.16052749731088	2.18938507790302e-06	0.00017642476897792	4.67099986488725	NA
"16661495"	1.27473986768411	5.22733747713287	5.15928554692711	2.19993132725395e-06	0.000176659068768757	4.66644597455287	"SCARNA1"
"16856292"	0.479923904370545	6.82500566070531	5.15517199078285	2.23521932421335e-06	0.000178260173532573	4.65136607623855	"ELANE"
"17118044"	-0.580018645101785	4.87533523968755	-5.15516432375577	2.23528561095024e-06	0.000178260173532573	4.65133797451243	"FLJ38576"
"16833426"	0.733864514399684	8.76710091844275	5.1518659356037	2.26398196353864e-06	0.000179928216050715	4.63925016723	NA
"16801140"	-0.642812753002738	5.36470775970091	-5.1489229769358	2.28989075751775e-06	0.000181364053250387	4.62846775136901	NA
"16975308"	0.827972090463167	7.22073895076177	5.14766171738667	2.30108323824434e-06	0.000181628505293095	4.62384756406511	NA
"16658664"	0.43054357722449	6.20164960611365	5.13942186908149	2.37553522512209e-06	0.000186867357657818	4.59367582295346	"SLC25A33"
"16878800"	-0.401697300382008	9.56986880710054	-5.13816092960053	2.3871349938468e-06	0.000187143291534559	4.5890605108486	"BIRC6"
"16889746"	-0.628501420550311	8.28475465511857	-5.13530952789361	2.41357105360387e-06	0.000188418948101649	4.57862557914976	NA
"17009792"	-0.836379904902806	2.72157830317834	-5.13465271173545	2.4197011106581e-06	0.000188418948101649	4.57622226547626	NA
"16780045"	-0.614190670935345	5.56620445489777	-5.12738699683509	2.48853847664018e-06	0.0001923897630508	4.54964569957756	NA
"17099146"	-0.461255414844271	5.07993627928642	-5.12724172816372	2.48993418253694e-06	0.0001923897630508	4.54911450263223	"LOC100272217"
"17013283"	-0.361653884282108	9.6255107089365	-5.12664750190572	2.49565135621741e-06	0.0001923897630508	4.54694169257725	"UTRN"
"16857851"	0.337263261010223	6.83313971137499	5.12052980745339	2.55526419495942e-06	0.000195984359378666	4.52457852192823	"CERS4"
"16685096"	0.470282984066446	3.77060714638409	5.12012795532577	2.55922845731643e-06	0.000195984359378666	4.52310996451069	NA
"16889106"	-0.479576282557448	6.20522551951007	-5.11681516390045	2.59213956644147e-06	0.000197849543739577	4.51100538456125	NA
"16881514"	-0.403217225972154	7.78062543508989	-5.11319452030706	2.62858351860435e-06	0.000199971220509088	4.49777987598383	"ALMS1"
"16870493"	0.432726018558245	9.40453100751875	5.11179086773717	2.64284679105755e-06	0.000200397107333731	4.49265371093846	"COPE"
"16881546"	-0.374107859089105	5.941870468757	-5.10944603511832	2.66684326853441e-06	0.000201555830952272	4.48409171839877	"ALMS1-IT1"
"17017316"	0.276419195855109	7.79457050913551	5.10677659092492	2.69442171133132e-06	0.000202976843380976	4.47434653213028	"ABHD16A"
"16900441"	0.595797363998703	7.46180689815033	5.10533827254882	2.70939686373016e-06	0.000202988780511751	4.46909667513276	"DUSP2"
"16908926"	-0.821259985919453	7.46088976412421	-5.10507617911084	2.71213443931902e-06	0.000202988780511751	4.46814010514146	NA
"16914812"	0.357466780582431	9.60396279644676	5.0975181558459	2.79225487361796e-06	0.000208311220845686	4.44056468402962	"CEBPB"
"16976108"	-0.740461483796776	6.25996642624912	-5.09515204942565	2.81781062688197e-06	0.000209091185787194	4.43193565974886	NA
"16972119"	-0.337354472450491	6.5013337061735	-5.09487741291092	2.82079171382386e-06	0.000209091185787194	4.43093419429487	"FAM218A"
"17118281"	-0.520319839520145	6.40714580403221	-5.09354477564604	2.83530097580054e-06	0.000209476925193301	4.42607505486194	"LOC100506458"
"16984755"	-0.506239193629074	8.83172847212512	-5.09184946913183	2.85386456368878e-06	0.000209476925193301	4.41989434228721	NA
"16900509"	-0.362647437179842	11.5010717580044	-5.09115704150926	2.86148084382255e-06	0.000209476925193301	4.41737016619032	NA
"16747661"	0.837962014488001	4.09399329924458	5.09108936321123	2.86222633117496e-06	0.000209476925193301	4.41712345983034	"MIR200C"
"16706412"	-0.331278272609671	7.52881989061695	-5.08918499769149	2.8832814096354e-06	0.000209729137548874	4.4101821091922	"RPS24"
"16967863"	1.45866128620449	5.4792245641942	5.08913739555092	2.88380964848627e-06	0.000209729137548874	4.41000861566492	"AREG"
"16967853"	1.26249663050232	5.12239316468514	5.0879314137809	2.89722404955652e-06	0.000210044202489322	4.40561346427067	"AREG"
"16805051"	0.492116324107534	4.89217737336896	5.08458773162818	2.93473709643465e-06	0.000212098952591388	4.39342996609672	NA
"16692632"	0.503950862147633	9.11445928834667	5.08198795793201	2.96423260987089e-06	0.000213563263453222	4.38395953047705	"HIST2H2BE"
"16917545"	-0.563920939391728	8.34071198040409	-5.07666014566194	3.02558912764702e-06	0.000216993844912211	4.36455814184438	NA
"16793674"	0.505886688230463	4.73647555066777	5.07622851042525	3.03061408339362e-06	0.000216993844912211	4.36298672548673	NA
"16679871"	-0.33152911978843	5.00390282589111	-5.07155777916297	3.08551477481866e-06	0.000219115080534674	4.34598621165428	NA
"16866374"	-0.33152911978843	5.00390282589111	-5.07155777916297	3.08551477481866e-06	0.000219115080534674	4.34598621165428	NA
"16855340"	1.30310742070993	8.76250213461537	5.07129238885406	3.08866330498136e-06	0.000219115080534674	4.34502045416647	"SNORA37"
"17079181"	-0.598224366499471	5.02268465789172	-5.07040315049013	3.09923598171388e-06	0.000219192753972774	4.34178467279539	"MIR378D2"
"16669708"	-0.340438110014311	10.5093879352276	-5.06923690722912	3.11315588003502e-06	0.000219505963529177	4.33754130314967	"NOTCH2NL"
"17057983"	0.345390763131546	6.97186659496667	5.06328978915161	3.18509659240903e-06	0.000223895832500436	4.31590952549685	"CHCHD2"
"16693649"	-0.514881046767071	9.62503781764486	-5.06168504758488	3.20478606509328e-06	0.000224597234325492	4.31007445578233	NA
"16852683"	0.74082069671225	8.20924728175565	5.05090399573954	3.34019010175137e-06	0.000233379385145631	4.27089449764688	"PMAIP1"
"16864553"	0.36402456752686	8.41585961059648	5.0492765508642	3.36111071103082e-06	0.000233922081197723	4.26498337576835	"EMC10"
"16789207"	0.608360291484171	5.64984669538848	5.04872834609305	3.36818666661658e-06	0.000233922081197723	4.26299240722775	"SNORA28"
"16970001"	-0.499884614773273	6.01945099541748	-5.04298069733367	3.44325825778003e-06	0.000238419861460116	4.24212396752892	"UGT8"
"17084545"	0.397152324369473	6.01638926022939	5.0404508024663	3.47681889640411e-06	0.000239537234538005	4.23294187248323	"LOC730098"
"16830589"	0.297366973211757	6.63829706647959	5.04020397640886	3.48011029553205e-06	0.000239537234538005	4.23204614395051	"MPDU1"
"16678333"	0.629435469657293	8.74990332255041	5.03365962633157	3.56849988700412e-06	0.000244892275628321	4.20830400402183	NA
"16850009"	0.306248379401622	7.84441400239146	5.02929736084779	3.62863462256752e-06	0.000248282345905678	4.19248595632342	"SIRT7"
"16777627"	-0.61122179549472	6.25708324355182	-5.02169220701595	3.73585429924963e-06	0.000254345401865242	4.16492369944444	NA
"16724141"	-0.409393571441248	6.08746812236198	-5.02145545235671	3.73924143357038e-06	0.000254345401865242	4.1640659674609	"LOC101928812"
"16793962"	-0.41520317366093	4.17596168063268	-5.01630860525527	3.81362234455693e-06	0.000258644117192282	4.14542413618743	NA
"16823102"	0.375114521650035	10.1815560904893	5.01518521765762	3.830048779617e-06	0.00025899864949182	4.14135639238698	NA
"16705839"	-0.375224015011234	6.45978553535213	-5.01380322435097	3.85035163190197e-06	0.000259612484521857	4.13635281574948	NA
"16940495"	0.364751321091682	7.13642907944785	5.0127116940414	3.86646171777167e-06	0.000259940872520074	4.13240131871403	"TMA7"
"17085495"	-0.44452896945117	7.95890903973182	-5.0049566064039	3.98283525154456e-06	0.000266988495253539	4.10433807460879	NA
"16691925"	-0.412914932232231	6.68314334092669	-5.00341814559621	4.00632566253588e-06	0.000267786975715223	4.09877322146322	NA
"16744442"	-0.651771242753338	5.6144740656679	-5.00188731264753	4.02983416812204e-06	0.000268312068732179	4.09323673527684	NA
"17025294"	-0.602773456644173	5.84092670148231	-5.00139747789105	4.03738487131051e-06	0.000268312068732179	4.09146533817854	NA
"16701398"	-0.488543416254261	5.93021912945156	-5.00047199900852	4.05168875039007e-06	0.000268491133897625	4.08811873089775	NA
"17075363"	0.346690067987962	5.27380266346906	4.99750939954006	4.0978119349028e-06	0.000270771704624277	4.07740763419316	NA
