"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16692632"	0.378767064373045	9.11445928834667	3.81959791040337	0.000285609466106438	0.00871410306417359	0.141105360606944	"HIST2H2BE"
"16787116"	-0.358146221950754	4.50718902759546	-3.81842299994041	0.000286736412749292	0.00873696049756636	0.137467855374858	NA
"16836412"	-0.486103753910887	6.36986518467856	-3.81664901195756	0.000288446045822992	0.00877748908124782	0.131976981027753	"MSX2P1"
"16780509"	-0.334516587260554	8.47447878154199	-3.81541565114547	0.00028964040679505	0.00880225188955206	0.128160432985366	"DOCK9"
"16781386"	0.314446055806844	5.32360430576878	3.81471394417846	0.000290322035449659	0.00881138807591109	0.125989405124628	NA
"17046586"	0.597187011757679	10.3433430679609	3.81422474253236	0.00029079814693273	0.00881427096214057	0.124476004820758	"SNORA22"
"16681256"	-0.321803748946456	5.33697235606168	-3.81382807050731	0.000291184753048556	0.00881443688973031	0.123248947179866	NA
"16898492"	0.419925402495018	8.88128273457339	3.81229293816317	0.000292685568849822	0.0088482864716207	0.118500973773561	NA
"16771513"	-0.374537322426841	9.11201183170541	-3.81111706688883	0.00029384015665021	0.00887159439014284	0.114864984145219	NA
"16843158"	0.493122768842049	5.6973092834427	3.80960140993855	0.000295334808553093	0.00890509532908394	0.110179388412694	NA
"16706419"	-0.705699026753488	7.07779316137612	-3.80802892477656	0.000296893186585124	0.00894042802884656	0.105319382044201	NA
"16712701"	-0.495026196073506	4.41632515195858	-3.80666072743674	0.000298255505945056	0.00895927254114355	0.101091812601996	NA
"16789207"	0.458689346904978	5.64984669538848	3.80662239167581	0.000298293762990467	0.00895927254114355	0.100973373724667	"SNORA28"
"16742371"	-0.652813955444124	5.57024429252287	-3.80532785738068	0.000299588398067958	0.00898648622842759	0.0969743439894106	NA
"16715634"	-0.437067930647992	7.15646731707927	-3.8048891406926	0.000300028366925262	0.00898802596098514	0.095619275238584	NA
"16877511"	-0.521351855625309	4.19008359438123	-3.79970522484442	0.000305274093608337	0.00912965021459379	0.0796153095257086	NA
"16823103"	0.481082674000961	8.05570838788232	3.79921673342438	0.000305772906770207	0.00912965021459379	0.0781079493966113	NA
"16998519"	-0.260240094203694	4.84246915004264	-3.79905307633378	0.000305940196147801	0.00912965021459379	0.0776029733337333	"LOC102724885"
"16863344"	0.2806519974255	7.27350200931695	3.7968013694883	0.000308250783463025	0.00917814105155497	0.0706565947671605	"QPCTL"
"17105461"	0.396261691064781	2.05319085159734	3.79669643246121	0.000308358870456964	0.00917814105155497	0.0703329354446289	NA
"16691755"	-1.03915050464313	6.07330252420938	-3.79134071436758	0.000313923736160476	0.00933176638326907	0.0538218852535746	NA
"16986937"	-0.533836215937742	7.31315520982425	-3.78962762354309	0.000315723903387826	0.00936792345764079	0.0485438163752603	NA
"16658664"	0.317382581255394	6.20164960611365	3.78861296569523	0.000316794785762946	0.00936792345764079	0.0454183637288219	"SLC25A33"
"17063973"	-0.508052486327067	4.12026965447671	-3.78860708524102	0.000316801002175775	0.00936792345764079	0.0454002517359777	NA
"16997176"	-0.522132039897659	4.05244840627593	-3.7885745567905	0.000316835391129232	0.00936792345764079	0.0453000633654561	NA
"16991760"	-0.540954211562293	3.58403978869421	-3.78826257913857	0.000317165394012744	0.00936792345764079	0.0443391934149373	"MIR3142"
"16968307"	-0.330144096129251	3.50514657598318	-3.78678016902	0.000318737949205924	0.00939810086143164	0.0397741726722947	"PCAT4"
"17109109"	-0.381765437733419	9.48223675579268	-3.78653397524685	0.000318999834661817	0.00939810086143164	0.0390161413884629	NA
"16776043"	-0.612859826335612	5.71449988903995	-3.78609397643208	0.00031946839014516	0.00939993060927114	0.0376614635371251	NA
"17009792"	-0.616386244035802	2.72157830317834	-3.78408099102124	0.000321620424709149	0.00944830468836239	0.0314651439809914	NA
"16922475"	-0.349020709111949	6.53791607381107	-3.7837929218715	0.000321929523692202	0.00944830468836239	0.0305785920078483	NA
"16752010"	0.60681138271538	7.24889649433293	3.78333810533614	0.000322418121242685	0.00945065131809832	0.0291789531023463	NA
"16783411"	0.429842967127383	7.1057407011252	3.78260721910091	0.000323204778406101	0.00946171760784545	0.0269299744252338	NA
"16837128"	-0.399920497826963	8.97650774330797	-3.78150048689047	0.000324399454111793	0.00948468543014342	0.023525033602497	"PRKCA"
"16938620"	-0.506980979421295	6.62927629430282	-3.78043779415421	0.000325550562372246	0.0095063230504835	0.0202561927338545	"ZNF860"
"16969155"	-0.521236292218367	2.42255788264715	-3.77962330706803	0.000326435456153771	0.00952014223766488	0.0177512362354744	"MIR3684"
"16861200"	0.280096966513467	8.97280963823663	3.7792088211644	0.000326886653630313	0.00952129425504818	0.0164766188119012	"LIN37"
"16830573"	0.393911778555774	10.9302484448943	3.77690123191605	0.000329409546128967	0.00958271015512531	0.00938203584652708	NA
"16751990"	-0.580419305651921	4.47107841495854	-3.77302567791868	0.00033368862199877	0.00969499593086125	-0.00252684208573228	NA
"16886232"	-0.472737079997302	6.58418183785865	-3.77224567066654	0.000334556241094178	0.00970800776384574	-0.0049227013910178	NA
"17117435"	-0.259747059015211	7.05187622750244	-3.77045824964036	0.000336552565766805	0.00974587513783251	-0.0104117018563992	NA
"16886382"	-0.329111088926212	6.09642084276106	-3.77032304390954	0.000336704035764612	0.00974587513783251	-0.0108268368860722	"KIF5C"
"16861389"	0.335285109074514	11.4844187955346	3.7692180883226	0.000337944353287686	0.00976954882310539	-0.0142191236607658	NA
"16670332"	-0.256329635013996	8.67784516293611	-3.7677497717792	0.000339599301677451	0.00980513489375082	-0.0187259498294088	"LINC00869"
"16882030"	-0.538161070837145	5.02370310474184	-3.76672248365063	0.000340761765326874	0.00982643060687608	-0.0218784100980267	NA
"16782052"	-0.475947815061273	9.41768662143344	-3.76547467976638	0.000342178875242287	0.00985500728235164	-0.0257068175651209	NA
"16852683"	0.551844666782181	8.20924728175565	3.76246836089721	0.000345616261961271	0.0099416259830576	-0.0349271545629231	"PMAIP1"
"16821693"	-0.330738924816855	6.54781861509245	-3.76183488538352	0.000346344765830981	0.00995020546505976	-0.0368694017875111	"LOC101928659"
"16745679"	-0.323728864448191	5.67370508108653	-3.75747260199513	0.000351401418249384	0.0100829535978331	-0.0502384403639287	NA
"16678331"	0.479204017244919	9.0840068271267	3.7548688477524	0.000354453153357138	0.0101579158335694	-0.0582133040125621	NA
"16673341"	-0.413216108161377	6.84669189090999	-3.75416140942335	0.000355286670975854	0.0101692015342309	-0.0603794447805965	NA
"16856510"	0.235286125020031	7.55168698193063	3.75376013287678	0.000355760294586981	0.010170170992476	-0.0616080148336042	"C19orf24"
"17012130"	0.480580040669436	5.44594505746286	3.75272749325129	0.000356981885376215	0.0101924939050564	-0.0647692053534712	NA
"16905963"	-0.391875695615646	5.96000543098469	-3.75195528617602	0.000357898006935731	0.0102060508093744	-0.0671327691815549	"CCDC141"
"17096159"	-0.273190506879813	4.79915406991183	-3.7500532231866	0.000360164139569501	0.0102578762625507	-0.0729532270869813	"LINC00476"
"16777624"	-0.478995932610044	5.88990876537357	-3.74947518599938	0.000360855528147564	0.0102578762625507	-0.074721682181063	"LINC00412"
"16934592"	-0.656292712342503	6.97070995315001	-3.74931611161222	0.000361046018840155	0.0102578762625507	-0.0752083252768614	NA
"16772350"	0.272764829364687	6.44768906388972	3.74576809099174	0.000365319794987865	0.0103665655198581	-0.086058975991711	NA
"16924521"	-0.421707211453383	4.44915654752634	-3.74376880988892	0.000367749268951663	0.0104227173321631	-0.0921702648361302	"LINC00515"
"16672593"	-0.390633276618952	6.35916753608763	-3.74197690125602	0.000369939852316872	0.0104719693568327	-0.0976458512770115	"DCAF8"
"16786607"	0.282282937436695	7.59202050797163	3.74113228633389	0.000370976697227406	0.0104884817564526	-0.100226169006412	"JDP2"
"16791427"	0.462677579747234	5.73347123571767	3.74074085204861	0.000371458160273138	0.0104892709067605	-0.101421880031067	"CTSG"
"16855673"	-0.366473123249412	9.2678895147133	-3.73978746505124	0.00037263332084036	0.0104987248401252	-0.104333839801374	"BCL2"
"16861890"	0.772849956130622	7.8506947415059	3.73973274832716	0.000372700873167414	0.0104987248401252	-0.104500948025958	"ECH1"
"16714343"	-0.457336182072972	5.64695098574786	-3.73908451122184	0.00037350206581779	0.0105084942532458	-0.106480581706585	NA
"17100649"	0.540634084337799	7.80811736406615	3.73846895070646	0.0003742643934969	0.0105171477866377	-0.108360216725546	NA
"16842458"	0.781069700866696	4.89013329676525	3.73542341542546	0.000378057977190698	0.0106108578137006	-0.117656872605609	NA
"16698356"	-0.282350350899642	7.89357392146431	-3.73188777772734	0.000382508086490495	0.0107227448682008	-0.12844334727759	"PIK3C2B"
"16671516"	0.209822289947349	6.69557551707679	3.72878459804496	0.000386455044957203	0.0108141399457012	-0.137904950468185	"FLAD1"
"17117408"	-0.322950604799372	6.14408399365483	-3.72859020708283	0.000386703581748385	0.0108141399457012	-0.138497476697871	"LOC100506257"
"16921475"	-0.718274747621615	3.32775597310144	-3.72164122152259	0.000395689014446964	0.0110520529433755	-0.159665431508605	NA
"16960438"	-0.419616100454848	4.54387222161223	-3.71947037185453	0.000398536650280369	0.0111099800352553	-0.166272925801823	"ANKUB1"
"16766787"	-0.490754354781124	4.89973130619235	-3.7193282822319	0.000398723718133001	0.0111099800352553	-0.166705320535242	"MIR26A2"
"16823102"	0.277865631599891	10.1815560904893	3.71499242941862	0.000404472530322097	0.0112566019359316	-0.179894569251307	NA
"16886800"	-0.47855765171809	3.89098910832282	-3.71460911044498	0.00040498455165804	0.0112573049593696	-0.181060100368661	NA
"16890602"	-0.330269691745076	7.53411413479154	-3.71221581965257	0.000408195418961553	0.0113329357194764	-0.18833541604659	"PKI55"
"16776045"	-0.491924971800654	7.63168023647059	-3.71161657051828	0.000409003172154429	0.0113417462379083	-0.190156576438514	NA
"16936947"	-0.276020385169698	7.60887976360988	-3.7110584312208	0.00040975688296439	0.0113490388410987	-0.191852626438566	"ITPR1"
"16671041"	0.398168165202232	4.33748176238115	3.71034867454423	0.000410717251588237	0.0113620309539248	-0.194009161478315	"LCE2C"
"17065064"	-0.352731087463743	5.61231320989303	-3.70889415565983	0.000412692067614503	0.0113906926957556	-0.198427741122757	"ZNF596"
"17096956"	-0.478377750079139	6.32957129466026	-3.70886012587431	0.000412738378477242	0.0113906926957556	-0.198531104082981	"MIR32"
"17085495"	-0.329352690963374	7.95890903973182	-3.70818560713647	0.00041365734919572	0.011402447574314	-0.200579775556982	NA
"16825463"	-0.353577510606713	7.96680571674883	-3.70479604773047	0.0004183049392526	0.0114762036260599	-0.210870931144815	NA
"16825533"	-0.353577510606713	7.96680571674883	-3.70479604773047	0.0004183049392526	0.0114762036260599	-0.210870931144815	NA
"16825751"	-0.353577510606713	7.96680571674883	-3.70479604773047	0.0004183049392526	0.0114762036260599	-0.210870931144815	NA
"17096030"	0.322305910842484	8.27538676840768	3.70478659590902	0.000418317968468393	0.0114762036260599	-0.210899619434204	"FBP1"
"17079181"	-0.437035868539255	5.02268465789172	-3.70420893700022	0.000419114999049044	0.0114844461883972	-0.212652845217287	"MIR378D2"
"16709327"	0.304759049778046	4.77862185601622	3.7029699544441	0.000420829384885074	0.0115146216141513	-0.216412613549497	NA
"16668891"	-0.32867548282654	8.75365185332791	-3.70251228740019	0.000421464350774351	0.0115146216141513	-0.217801221614815	"LRIG2"
"16977461"	0.38650985126495	7.67373365939893	3.70233548904231	0.000421709884861253	0.0115146216141513	-0.218337615276364	"THAP9-AS1"
"16989241"	0.541900172818769	6.94941786021923	3.70135741711478	0.000423070678653879	0.0115381551712597	-0.22130470962342	"MIR3661"
"17100614"	0.451868898782003	7.20948558943878	3.70003928100741	0.000424911230453046	0.0115747020337899	-0.225302606709932	NA
"17105665"	-0.323751864802489	6.56584505746062	-3.69624246486234	0.000430255605979405	0.0117005637640829	-0.23681304887788	"LINC00630"
"16712934"	-0.392763672174494	8.22330474591035	-3.69603920715154	0.000430543510322765	0.0117005637640829	-0.237429024832108	"MIR604"
"17072723"	-0.462289191193926	7.31536069271688	-3.69416743309214	0.000433203433006231	0.011759032623398	-0.243100412120999	NA
"17079362"	-0.385367214294894	7.67862236572265	-3.69276437175955	0.000435207548516678	0.0117781613867459	-0.247350372333537	"UQCRB"
"16754529"	-0.308347487173573	4.04426536689906	-3.69268768765378	0.000435317337529571	0.0117781613867459	-0.247582622398062	NA
"16777854"	-0.287969920005622	5.60077468248094	-3.69230270392199	0.000435868919813483	0.0117781613867459	-0.24874855876747	NA
"17088997"	-0.418931819898545	5.19571864925229	-3.69224945434322	0.000435945265146993	0.0117781613867459	-0.248909820583741	"MIR181B2"
"17106658"	-0.317595430764895	5.27056764070731	-3.69122813195747	0.000437412031777444	0.0117895644951945	-0.252002509788451	NA
"16679270"	0.286261786221643	2.34935730385742	3.69099924470211	0.000437741391730706	0.0117895644951945	-0.252695530522917	NA
"16869221"	0.230011240976867	7.97822107885204	3.69089140327642	0.000437896653321747	0.0117895644951945	-0.253022040975099	"WDR83OS"
"16840113"	0.411964679848555	9.20776410924167	3.69018462817042	0.000438915512780038	0.0118032547256557	-0.255161780435613	"CXCL16"
"17076005"	-0.326843092413433	3.69540383833955	-3.68967000342722	0.000439658797221132	0.011809511037553	-0.256719619535231	"MIR3148"
"17118264"	-0.363235168349128	8.88663427294351	-3.68742221353085	0.000442919422332176	0.0118832917404597	-0.263522293798337	NA
"16839499"	-0.231487019766325	11.7820720661421	-3.68573943245518	0.000445375525192241	0.0119091061606473	-0.268613231999496	NA
"16972422"	0.326941304921394	4.44732472995768	3.68572427046553	0.000445397713774058	0.0119091061606473	-0.268659094733074	NA
"16919227"	0.463729469137483	9.41662120290485	3.68549328674786	0.000445735873693766	0.0119091061606473	-0.269357770161708	"SNORA71C"
"16840723"	0.314946244330805	8.37923845586138	3.68535300570348	0.00044594136442775	0.0119091061606473	-0.269782075558175	"SAT2"
"16700554"	-0.266157842313551	7.73145397239436	-3.68434969915235	0.000447413693051913	0.0119346441513398	-0.272816444761517	"PCNXL2"
"16942729"	-0.442231066936217	7.38589891387405	-3.68158028123661	0.000451501833020853	0.012015975710326	-0.281189335236349	"DUX4L9"
"17100846"	-0.442231066936217	7.38589891387405	-3.68158028123661	0.000451501833020853	0.012015975710326	-0.281189335236349	"DUX4L9"
"16676795"	-0.504059643190065	6.66032169141768	-3.67629317588361	0.00045940558279041	0.0122122677163147	-0.297162414596907	"CR2"
"16774303"	0.364764117296076	9.61333429949732	3.6758698982222	0.000460044013560369	0.0122151985093119	-0.298440534363903	"RGCC"
"16718230"	-0.448622733071841	7.65464312442975	-3.67445853110166	0.00046217889724142	0.0122578111886494	-0.3027015585215	"MIR4482"
"16908607"	0.399800287544121	8.47943641152984	3.66955121888025	0.000469675585336586	0.0124423679977998	-0.317508615575214	NA
"16764595"	-0.316392701988307	4.83940535310536	-3.66919396633207	0.000470225845071018	0.0124426923557865	-0.318586054660602	NA
"17117472"	-0.270131214180495	5.49936898303393	-3.66581542024327	0.00047546012357311	0.0125668186032861	-0.328771960990385	NA
"16879863"	0.287364302966239	4.30713278040631	3.66063135443024	0.000483599700184804	0.0127673633175502	-0.344389104810849	"EPCAM"
"17117545"	-0.419107172507755	6.75211675823625	-3.65997151830806	0.000484645190541792	0.0127803755093045	-0.346375820095883	"LOC100131541"
"16748474"	-0.353746153855252	6.33336065352552	-3.65902646913067	0.00048614634282307	0.0127923365360073	-0.349220872664548	NA
"16946426"	-0.434631620699864	5.62847462179226	-3.65898957680199	0.000486205033733317	0.0127923365360073	-0.349331926354968	NA
"16931707"	0.49127240484416	5.06974497321969	3.65830505510226	0.000487295244056136	0.0127976532812462	-0.351392345206732	NA
"16847034"	0.546539129348831	6.58914656712396	3.65816797956469	0.000487513838404371	0.0127976532812462	-0.351804913301884	"MPO"
"16941691"	-0.533998560275371	8.06839069758044	-3.65635244869677	0.0004904178898836	0.0128592908609274	-0.357268297987617	"SNORD69"
"16672265"	-0.375202447551743	3.69706411219093	-3.6550122105194	0.000492572244248363	0.0129011532194019	-0.361300244285436	"CYCSP52"
"17084904"	0.352173034941211	4.67693976433684	3.65159780735019	0.0004981015001827	0.0130312142474268	-0.37156759592744	"MELK"
"17025487"	-0.288890379387822	6.95468365561431	-3.65080283577757	0.000499397326759257	0.0130503525152106	-0.373957209279991	"CAHM"
"17075363"	0.25313058156018	5.27380266346906	3.64885694014739	0.000502582751576208	0.0131187712141117	-0.379804926257499	NA
"16942248"	0.311804371886568	5.87554762437304	3.64650711904941	0.000506455190509827	0.0131928310332172	-0.386863716082999	NA
"17055556"	-0.264204585299487	8.15952858945866	-3.6464432133915	0.000506560901003022	0.0131928310332172	-0.387055644114096	"SNX13"
"16835398"	-0.428989092888462	4.29246958830214	-3.64603392926362	0.000507238422698036	0.0131956164249015	-0.388284794730081	"THRA1/BTR"
"17023922"	-0.423462694920553	4.24991411609986	-3.64416643493404	0.00051034080401483	0.0132614064881472	-0.393892026802773	"MIR3662"
"17102272"	0.541242009210862	3.74638775410405	3.64229882238521	0.000513461442790286	0.0133275227692603	-0.399497686020339	"SCARNA23"
"17023414"	-0.30139042505242	5.49924983677017	-3.64057781967975	0.000516353183300019	0.0133735007205692	-0.404661586419868	"PTPRK"
"16981148"	-0.29613061770419	6.86669137597647	-3.64033649652516	0.000516759907359902	0.0133735007205692	-0.405385550001354	"TRIM61"
"16788056"	-0.531988434791165	4.43290758575211	-3.6402133362303	0.000516967598226698	0.0133735007205692	-0.40575501546312	NA
"16676258"	-0.359346328270979	9.56859351862104	-3.63864534824652	0.000519618723488576	0.0134201451193792	-0.410458049205346	"ZBED6"
"16714776"	0.529401468477393	6.11901095297212	3.63840898716475	0.000520019479153086	0.0134201451193792	-0.411166874177677	"EGR2"
"16730330"	-0.248618877986487	5.71686341626522	-3.63811901779889	0.000520511530768501	0.0134201451193792	-0.412036423168765	NA
"16963646"	0.420649125082024	7.04319909534116	3.63633639797016	0.000523546224702992	0.0134833558337484	-0.417381051831115	NA
"16997399"	0.501466417658063	11.28754889931	3.63591457718128	0.000524266783371297	0.0134868942147141	-0.418645492104722	"SNORA47"
"16810177"	-0.312197553610927	9.73595156613539	-3.63403694291608	0.000527485645095078	0.0135196680746064	-0.424272648788067	"VPS13C"
"16864141"	0.309680184863401	6.67681271917362	3.6339432094203	0.000527646826012834	0.0135196680746064	-0.424553511201843	NA
"16798220"	-0.457093452712299	7.93541782652627	-3.63390256683354	0.0005277167281844	0.0135196680746064	-0.424675290860176	NA
"16782062"	-0.40928920853719	9.12227763459915	-3.63351665388034	0.00052838090854735	0.0135196680746064	-0.425831577806522	"YME1L1"
"16858970"	0.229991676269696	11.6337010969068	3.63346858266636	0.000528463697818316	0.0135196680746064	-0.425975604806244	"ADGRE5"
"16784272"	-0.332514267025105	6.6074196651688	-3.63266452255003	0.000529850298873454	0.0135401633834767	-0.428384473284205	NA
"17015600"	-0.295723104691541	6.32752659293308	-3.63130622560824	0.000532200549195831	0.013585212032287	-0.432452954652993	NA
"16743991"	-0.398004005897111	5.73035043397676	-3.62982953923095	0.000534766902445501	0.0136228533894829	-0.436874883983808	NA
"16946513"	-0.369624525993486	5.5405819668842	-3.62977997781213	0.000534853239834413	0.0136228533894829	-0.437023274386218	"TRPC1"
"17117888"	-0.624117391582555	7.63693263614155	-3.62557758756889	0.000542222362604213	0.0137953537733197	-0.449600565902694	NA
"16774079"	-0.313375056905222	5.04980713563221	-3.62513374705733	0.000543006277422536	0.013800116679067	-0.450928358660211	NA
"16673275"	-0.446048083960183	5.6396489769603	-3.62441286754465	0.000544281799337636	0.0138173492571696	-0.453084707521244	"LOC100147773"
"16921456"	-0.438359089714585	7.37827038018021	-3.62279822693898	0.000547149090465656	0.0138637702117133	-0.457913492784256	NA
"17000465"	0.312619603536843	7.97236594736581	3.62270824620312	0.000547309300959669	0.0138637702117133	-0.458182548791338	"ETF1"
"17091815"	-0.250068722266172	6.89264217619333	-3.62140090328799	0.000549642062885806	0.0139007279722777	-0.462091193443339	"EHMT1-IT1"
"16980742"	0.312566844557451	5.48194567360178	3.62107780249179	0.000550220045009368	0.0139007279722777	-0.463057041420616	"ANXA2P1"
"16844305"	-0.463975062161645	7.46377408566006	-3.62062310471732	0.000551034415227051	0.0139007279722777	-0.464416174914529	NA
"16829328"	0.200226762371766	8.12338472683646	3.62054604189933	0.000551172549426153	0.0139007279722777	-0.46464651136033	"CHMP1A"
"16985704"	0.368756408612169	4.23339876408774	3.61717877314852	0.000557240609449265	0.0140384570530862	-0.474707858595875	"OCLN"
"17118451"	-0.375041186106214	8.44835071280638	-3.61271346673682	0.000565385474568878	0.0142281500221485	-0.488040375721429	"TXLNGY"
"16974082"	-0.336954075631094	7.72536462287206	-3.61195090467379	0.000566787683541768	0.0142479334318157	-0.490316122103904	"MRFAP1L1"
"16831313"	-0.335888510865027	6.5938972432847	-3.61091847682673	0.000568691396320417	0.0142802670170492	-0.493396723005114	"MGC12916"
"17087397"	0.223578990607053	6.1569409731212	3.6105461390872	0.000569379447596836	0.0142820374019219	-0.494507573680491	"NANS"
"16889748"	0.390285775687364	9.27465499377778	3.6066740427156	0.000576581865288777	0.0144470301175878	-0.50605518372167	NA
"16766655"	0.555812377084875	7.64105942645871	3.6062159911162	0.000577439587074653	0.0144528629115536	-0.507420659613573	NA
"16927850"	-0.662570259415278	6.76639637005061	-3.60585902144121	0.000578108869594336	0.0144539717049819	-0.508484723602695	NA
"16882414"	0.685289744458387	9.96938464003114	3.60464729100389	0.000580386249251726	0.014495240590113	-0.512096147734121	"SNORD94"
"17094224"	-0.344131075341351	7.13772975180292	-3.60332405315526	0.000582882944312395	0.0145418919666804	-0.516038968286921	NA
"16839497"	-0.248417034384715	11.440537450702	-3.60151573651597	0.000586311407626023	0.0146116637113869	-0.521425581252347	NA
"16928550"	-0.318018879244439	6.02819015934227	-3.60052308123128	0.00058820156685998	0.0146429899211741	-0.524381723711871	"LOC100507599"
"16854112"	-0.346885007721635	6.4122593732648	-3.59921392085385	0.00059070325755011	0.0146894561692058	-0.528279578739667	NA
"16957363"	-0.425179244505852	9.05128848756067	-3.59811473922539	0.000592811505992882	0.0147141104108858	-0.531551507279909	"BTLA"
"16875285"	0.325082815098332	5.86534300418942	3.59803374661806	0.000592967133780669	0.0147141104108858	-0.531792570775107	"LOC101928780"
"16917939"	0.250326657069726	10.3377244155081	3.59714037279389	0.000594686336053139	0.0147409548702047	-0.534451332507872	"CST3"
"17003558"	-0.316082842670168	8.92035605148141	-3.59586722315664	0.000597144566228738	0.0147718246817753	-0.538239567870038	"CLK4"
"17105082"	-0.375217764813531	10.4943927477826	-3.59583384012469	0.000597209152828291	0.0147718246817753	-0.538338886283555	"GPR174"
"16885078"	-0.552962131601695	5.62985308269294	-3.59410031453733	0.000600572168675991	0.0148391373343693	-0.543495467430976	NA
"16864819"	-0.277927257649308	8.33836184695743	-3.59323692431027	0.000602253841933535	0.014864807473209	-0.546063096443454	"ZNF480"
"17017176"	0.365636951627414	10.236642941812	3.59243667065028	0.000603816536712926	0.0148874893865244	-0.548442590256437	NA
"16743342"	-0.471719459378439	7.62610457444373	-3.59104680584947	0.000606539757874431	0.0149313995858998	-0.552574393131943	NA
"16867344"	0.371795096816181	9.634025274856	3.59086912905675	0.000606888727926051	0.0149313995858998	-0.553102514075458	"LRG1"
"16664605"	0.364763535117786	5.90776437949184	3.58996584343624	0.000608665799254359	0.0149592071619081	-0.55578713757229	NA
"16855090"	-0.29303383488547	7.75299358501173	-3.58886808955865	0.000610832113682451	0.014996511988465	-0.559049115804306	"SMAD2"
"16825484"	-0.254453364066007	11.1718851636575	-3.58788205745577	0.000612784200899933	0.0150284837902574	-0.56197853470378	NA
"16869492"	0.537241978600383	8.2181459965552	3.58663285971979	0.000615265801969704	0.015073360383637	-0.56568901118013	NA
"16820537"	0.345247592046096	8.75942072169181	3.58625984547829	0.000616008665362481	0.0150755898453313	-0.566796800462116	"CIRH1A"
"16704767"	-0.470560120776763	7.71860595656746	-3.58490465577861	0.000618714725698897	0.0151258091556431	-0.570820825689889	NA
"16993414"	-0.820647246267492	6.28708534703257	-3.58455855740539	0.000619407628122347	0.0151267584113891	-0.571848345252779	NA
"16927955"	-0.339352885691916	6.67695556969009	-3.58352487441874	0.000621481494406114	0.0151613950644833	-0.574916809473084	"LOC102724679"
"17060026"	-0.252412228250375	6.39684309004166	-3.58306312708454	0.000622410023216929	0.0151680470041495	-0.576287301335991	"SHFM1"
"16761498"	-0.475022527084281	3.59323838373648	-3.58181854860437	0.000624919318450848	0.0152131674503292	-0.579980681384377	"TAS2R13"
"17009902"	0.395940936558333	4.89225999789882	3.57884802573771	0.000630947337113041	0.015336573640901	-0.588792401330386	NA
"17046545"	0.654018872956682	7.10563091265102	3.57866780289252	0.000631314831415133	0.015336573640901	-0.58932685186435	NA
"16980364"	-0.295256186447437	7.48710347589731	-3.57205331712752	0.000644944064981363	0.0156512291614103	-0.608929409942245	"ZNF827"
"17093393"	0.425910089399661	2.26883819275054	3.57064862767171	0.000647874207168797	0.015705856173158	-0.613089136829884	NA
"16666616"	-0.269604713440039	9.74794100935716	-3.56967350930869	0.000649915707140727	0.0157388487529252	-0.615976112428488	"PRKACB"
"16745561"	-0.647396202154249	7.81782474311897	-3.56717842718601	0.00065516724612386	0.0158353264262624	-0.623360705394117	"SNORD14E"
"16861386"	0.376546554176775	11.0812845712319	3.5671302451742	0.000655269053051978	0.0158353264262624	-0.623503273046642	NA
"16860782"	-0.355857134216581	7.42601935258302	-3.56568503782832	0.000658329719651579	0.0158926841611504	-0.627778942817418	"ZNF302"
"16935510"	-0.497295236222222	8.27335680865965	-3.5619487355684	0.000666305522722227	0.0160428504842596	-0.638827369501183	"MIR378I"
"16761526"	-0.637804695710647	4.20649851541342	-3.56164539764687	0.000666957063011858	0.0160428504842596	-0.639724007038889	"TAS2R30"
"16664215"	-0.389511693581684	3.22990478894693	-3.56159983342563	0.000667054982763751	0.0160428504842596	-0.639858685958271	"LOC101929626"
"16839492"	0.388331966104419	10.5838600204332	3.56147428387236	0.000667324865562231	0.0160428504842596	-0.640229779769897	NA
"16701689"	0.493630821607456	6.48910393326825	3.56077837050597	0.000668822690278792	0.016062162365605	-0.642286567537551	NA
"16782078"	-0.453919728237905	9.08370613947103	-3.55936329521359	0.000671878228761195	0.0161084513735558	-0.646468007200949	NA
"16815914"	0.356742903666049	9.93066174862486	3.5592408745176	0.000672143190879981	0.0161084513735558	-0.646829697615702	"SNN"
"16754397"	-0.369309760097762	3.75419060705523	-3.55830234228806	0.000674177808307777	0.0161404867212567	-0.649602296702084	"LOC652993"
"16875760"	0.414738517845429	8.77550689068423	3.55659282517006	0.000677898857157879	0.0162127889032991	-0.654651243467057	"TMEM238"
"17020149"	0.634145799712869	3.82974585098304	3.55591119827426	0.00067938796216523	0.0162316171497885	-0.656663920893176	NA
"16779391"	-0.350655307431454	6.80631012324142	-3.55462887503783	0.000682197789038625	0.0162819280362191	-0.660449592034597	"MRPS31P5"
"16846148"	-0.264101879785495	6.27334344858149	-3.55373448154884	0.000684164111320853	0.0163120241263066	-0.663089464699452	NA
"16996131"	-0.274800739949255	6.30831513393289	-3.55337730643844	0.000684950862449099	0.0163139635384761	-0.664143568014937	NA
"17046249"	0.324543171183391	7.28080020788268	3.55210399086489	0.000687762594286574	0.0163640797510963	-0.667900815522313	"MRPS17"
"16821150"	0.347110709440893	4.93990067876989	3.55107561188775	0.000690041452245396	0.0164014272004926	-0.670934640840774	"SYCE1L"
"16679981"	0.428626352668398	6.52368276708046	3.5503257573976	0.000691707624652109	0.0164241501389418	-0.673146410440769	NA
"16761722"	0.574259537225586	2.36105426041734	3.54762465923933	0.000697741158254276	0.0165504202737914	-0.681110911699446	NA
