"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16817391"	-0.279804992008637	9.96929826532113	-4.41862972269138	3.5340215159924e-05	0.00380145653955145	2.13910446857709	NA
"16759500"	0.248383199942447	7.11330973423253	4.40313037993548	3.73754416717023e-05	0.0040017677756549	2.08759976643077	"NOC4L"
"17016490"	0.837914827926293	3.73993046709616	4.39804086618153	3.80681969588222e-05	0.00405715756251927	2.07070868199484	"HIST1H2AJ"
"16659138"	1.15418176261501	8.75748543404359	4.38840109144378	3.94145778681308e-05	0.00416790266774006	2.0387454326499	"RNU5E-1"
"17095336"	-0.740855660030475	8.72719566961296	-4.38727446326084	3.95749134245088e-05	0.00416790266774006	2.03501229965952	NA
"16804051"	-0.34574301783022	9.09539469257553	-4.38676258834094	3.96479693389896e-05	0.00416790266774006	2.03331635255514	"FAM103A1"
"16873654"	0.331895427093244	9.39000008407279	4.3839286136107	4.00548115191571e-05	0.00417880185603027	2.02392877164885	"TMEM160"
"16704298"	-0.687560982337033	6.10978626801751	-4.38352536949489	4.01130285829861e-05	0.00417880185603027	2.02259329004535	NA
"16872039"	0.345375178745897	10.6007709209728	4.37691012918079	4.10798708417037e-05	0.00426033261415283	2.00069426788108	"ECH1"
"16895431"	-0.393676832892326	5.65223346586401	-4.37362301714779	4.15686551122674e-05	0.00428588830612118	1.98981940154806	"ASXL2"
"17042984"	0.372922740907686	8.16953478751762	4.36935951664426	4.22110260928247e-05	0.00428588830612118	1.97572100871956	"CHST12"
"16881546"	-0.325837820836184	5.941870468757	-4.36700077821756	4.25705327927015e-05	0.00428588830612118	1.96792446779618	"ALMS1-IT1"
"16696577"	-0.446066472183291	3.22962260895628	-4.36676487175124	4.26066511809454e-05	0.00428588830612118	1.96714483341903	NA
"17093713"	0.4841695956805	8.41612427983773	4.36347964592499	4.31127306354628e-05	0.00428588830612118	1.95629008266671	"SIT1"
"17006908"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"17026350"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"17028043"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"17030853"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"17035616"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"17038348"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"17040899"	0.480777093794784	5.97921445654396	4.3589069709418	4.38268419267161e-05	0.00428588830612118	1.94118895845608	NA
"16817537"	0.392548868138284	9.66860518091609	4.35873217325526	4.38543660867384e-05	0.00428588830612118	1.9406118676866	"LAT"
"16670248"	-0.596591297857922	6.04800532601703	-4.35825146567842	4.39301460901888e-05	0.00428588830612118	1.93902488795265	NA
"16988359"	-0.625561279655093	6.80362676312544	-4.35673792948117	4.4169573224302e-05	0.00428588830612118	1.93402881996913	NA
"17022668"	-0.667337636991083	3.14806718056223	-4.35597082417233	4.42914042099261e-05	0.00428588830612118	1.93149702975906	NA
"16919466"	0.344440383557821	8.35807797759123	4.3542228939952	4.45702259798131e-05	0.00429489840097974	1.92572899981087	"ADA"
"17052546"	-0.949318243910294	5.52429452344973	-4.35098692704275	4.50909061733516e-05	0.00432704309988009	1.91505394691932	"MGAM2"
"17106031"	0.391070852131813	8.36587748468375	4.3494860566433	4.53343975510832e-05	0.00433243228166901	1.91010425300552	"PRPS1"
"16842464"	0.357967404070223	10.8963798185541	4.34688944866213	4.57586647023115e-05	0.00435174431292795	1.90154317911906	NA
"16842469"	0.313537211529299	9.19651987921686	4.34595180199676	4.59128123991188e-05	0.00435174431292795	1.89845243350514	NA
"16980834"	-0.37894029778511	7.05433606827195	-4.34389199027716	4.62532101473072e-05	0.00436611424929295	1.89166401606776	NA
"17114310"	-0.482360419555977	2.62889039755926	-4.34144138014688	4.66613740252249e-05	0.00438673819951779	1.88358998945407	"MIR19B2"
"16993127"	0.298791856011042	7.69674081213759	4.33913897505097	4.70480298565438e-05	0.00440518132183112	1.87600655841187	"TMED9"
"17020497"	-1.69503492670012	6.13002593408057	-4.33618691663767	4.75483267133798e-05	0.00443407319314651	1.86628663401992	NA
"16917545"	-0.490379801559234	8.34071198040409	-4.33208765198749	4.82515958169629e-05	0.00444621900230108	1.8527955277315	NA
"16896294"	-0.477470577503046	4.39478455137075	-4.33184176654092	4.82940985081767e-05	0.00444621900230108	1.85198651885685	NA
"16921456"	-0.534110951187223	7.37827038018021	-4.33162054245456	4.83323693178412e-05	0.00444621900230108	1.85125867228935	NA
"16692470"	-0.334465678107394	6.7273244545402	-4.33095558890068	4.84475802559723e-05	0.00444621900230108	1.84907104159181	NA
"16692553"	-0.389870601835163	11.2692681327721	-4.32771445349588	4.90129617074081e-05	0.00446346127210177	1.83841070816074	NA
"16699433"	-0.363643492112809	5.71457321212902	-4.32766604744193	4.90214538467527e-05	0.00446346127210177	1.83825153077807	NA
"16697654"	-0.417855602440809	6.87714999932574	-4.32319732723285	4.98115916246717e-05	0.00451761835099523	1.82356096781651	"MIR181A1HG"
"17071321"	-0.320820948414285	9.30346011657615	-4.32134586367209	5.01425581653472e-05	0.00452987086988275	1.81747690941583	"VPS13B"
"16989241"	0.643790078839945	6.94941786021923	4.31509941995842	5.12749474800303e-05	0.00461414673295977	1.79696133509993	"MIR3661"
"16967690"	-0.401135665894756	6.97288611199324	-4.31233275136163	5.17843770331763e-05	0.00463678807102385	1.78787990102867	NA
"16674080"	-0.531260603602886	6.24137875103905	-4.31156001127432	5.19275353653814e-05	0.00463678807102385	1.78534400760117	"GPR52"
"16727936"	0.300473376348136	7.79689925588225	4.3021375043831	5.37042586275344e-05	0.00477699380491919	1.75444275346291	"NDUFV1"
"17118399"	0.536181146501853	7.58471259148643	4.29929382559166	5.42519252315435e-05	0.00479101312799088	1.74512431936857	NA
"16829235"	0.347622243834655	8.38588014022536	4.29818543261953	5.44668519119617e-05	0.00479101312799088	1.74149317071999	"APRT"
"16676873"	0.466363760214422	5.87055124516939	4.29810052188265	5.44833507442211e-05	0.00479101312799088	1.74121502076593	"CR1L"
"16811151"	-0.403323159857705	7.79345150816656	-4.29559676410193	5.49720300517149e-05	0.00481567476896216	1.73301461864917	"ANP32A-IT1"
"16872323"	-0.328056598326874	7.46285926612782	-4.29177075608822	5.57269846505172e-05	0.00486338858117929	1.72048872624655	"ZNF780A"
"16874467"	0.271299198206814	9.1083919713344	4.28782631725717	5.65158054984047e-05	0.00491368809684814	1.70758168745178	"VRK3"
"17021385"	-0.279098725277787	10.2503748933201	-4.28352353432936	5.73886056538472e-05	0.00495277991811389	1.69350970335755	"SYNCRIP"
"17020532"	0.569646724974376	7.33421114981013	4.28349841193915	5.73937397005458e-05	0.00495277991811389	1.69342756555269	NA
"17095828"	0.843781607380079	8.80079254230014	4.27609939696857	5.89253035397099e-05	0.00506604273220398	1.66924828750771	NA
"16679499"	-0.286103252789003	9.21475260147702	-4.26868457607956	6.04997570320213e-05	0.00518214029955391	1.64504108973157	"ZBTB18"
"17043177"	-0.456290953462276	7.40959276967546	-4.26510527117836	6.12742652458919e-05	0.00522911414148244	1.63336424015885	"SNORD13P2"
"16746591"	-0.268169206274827	9.64964358933608	-4.26369443365468	6.15821761553088e-05	0.00523606980861701	1.62876315933028	"WNK1"
"16837061"	0.773748298004765	8.72710492681185	4.26134546651167	6.20981526810576e-05	0.00525052531622169	1.62110452958955	"SNORD104"
"16673341"	-0.477921250413297	6.84669189090999	-4.26085574965716	6.22062496927722e-05	0.00525052531622169	1.61950814683009	NA
"16853071"	0.393654457157789	8.43656836448476	4.25176858549981	6.42454127494521e-05	0.00540292240238756	1.58990467524333	"CNDP2"
"16934671"	0.363641377875828	8.46905681960938	4.24537049501352	6.57197516055987e-05	0.00550688657747348	1.56908306530591	"TST"
"16878800"	-0.338119957061245	9.56986880710054	-4.24408806013857	6.60191774838216e-05	0.00551200547894709	1.56491172880022	"BIRC6"
"16671912"	-0.529960645748227	8.49970925613948	-4.24097057084794	6.67525645399545e-05	0.00555318906516377	1.55477456857649	NA
"16731858"	-0.277109919567154	9.43438017268252	-4.23910182784792	6.7195952679028e-05	0.00555346645568095	1.54870000533057	"KMT2A"
"17110276"	-0.459431528139133	4.98076478744791	-4.23893296798295	6.72361572011358e-05	0.00555346645568095	1.5481511823885	NA
"16684447"	0.28301333886729	7.51447002425973	4.23485528072049	6.8214118769627e-05	0.00561419190315005	1.53490181096066	"PEF1"
"16751190"	0.423888991832587	9.85151031658662	4.22780141940655	6.99384076307627e-05	0.00573569345133564	1.51199939037534	"METTL7A"
"16839499"	-0.27052143546409	11.7820720661421	-4.22672955339192	7.02040794331801e-05	0.00573713690830798	1.50852118022017	NA
"16975999"	-0.401551450958569	6.02803821399453	-4.22570714758385	7.04584004583889e-05	0.00573764587113084	1.50520394021228	"RPL21P44"
"17118358"	-0.508016734333649	8.46434387714684	-4.2128912315089	7.37228076855664e-05	0.00597317602779724	1.46366127646198	NA
"16989804"	-0.394978623036943	5.78426253836518	-4.21233682837051	7.38672695961435e-05	0.00597317602779724	1.461865822809	NA
"16824928"	-0.349214030908822	10.7278125405348	-4.20366560121715	7.6162642103398e-05	0.00611746573848242	1.43380148869599	NA
"16736847"	-0.34099750301702	10.0072175643006	-4.20359853699212	7.6180660383229e-05	0.00611746573848242	1.43358456611001	"LIN7C"
"16855340"	1.10009865327528	8.76250213461537	4.20121452009839	7.68238597053488e-05	0.0061477695619571	1.42587464309852	"SNORA37"
"16666929"	-0.794890987081592	5.7840006941947	-4.19788833062659	7.7730022142495e-05	0.00619883524858442	1.41512195349798	NA
"16873483"	0.287360517934602	5.95670011825505	4.19052702850411	7.97723212818553e-05	0.00633984355424559	1.3913423409288	"IRF2BP1"
"16880235"	-0.568630684424462	7.92959499426117	-4.18115805519459	8.24466409071738e-05	0.00652921282129891	1.36111224931507	NA
"16691383"	-0.50313710516661	6.90077122521306	-4.1802178797841	8.27197369585584e-05	0.00652921282129891	1.35808083273899	NA
"16807625"	0.467205425136615	1.94058498087145	4.17688201708815	8.36957789601766e-05	0.00658378326534695	1.34732817735797	NA
"17070737"	-0.328984657689113	7.97145643613067	-4.17391373638607	8.45736075174066e-05	0.0066302841391697	1.33776456761082	"OTUD6B"
"16944724"	-0.313956133391908	10.1946698874379	-4.171853802838	8.5188020360623e-05	0.00665588968540584	1.33112992127213	"DIRC2"
"16871452"	0.331996202517431	7.6207454257483	4.16983682854554	8.57937921350259e-05	0.00668064993503954	1.32463548758442	"U2AF1L4"
"16856510"	0.266168035023473	7.55168698193063	4.16707090805961	8.66312623355925e-05	0.00672322551689681	1.31573250773414	"C19orf24"
"17117631"	-0.344893329091652	7.10473824429159	-4.16436710593765	8.74575453397391e-05	0.00676465100693026	1.30703280708573	"LOC100128075"
"16880696"	-0.365550990111817	7.48296881787639	-4.15808946806808	8.9405420504341e-05	0.00689226386667965	1.28684672382018	NA
"17013588"	-0.415375443633002	8.24528459880434	-4.15493136908062	9.04010981659947e-05	0.00694586776506631	1.27669841975627	"SUMO4"
"16861302"	0.424801303157841	9.67663357921768	4.15071281905801	9.17478119793466e-05	0.00702599883326605	1.26314948315095	"HCST"
"16809729"	-0.337603012939809	7.58224868594372	-4.14175513066181	9.46718970237436e-05	0.00722599657580237	1.23440638047183	"RFX7"
"16874005"	0.379665374202682	9.08601609590045	4.14029148339512	9.51581433438233e-05	0.00723187150047544	1.22971334875518	"DBP"
"16842626"	0.257746050123497	8.58707764211661	4.13964322725086	9.53742728259182e-05	0.00723187150047544	1.22763509483006	"UNC119"
"16692632"	0.418080793116539	9.11445928834667	4.13723745037362	9.61805078201113e-05	0.00726917190965919	1.21992405212038	"HIST2H2BE"
"17058812"	-0.482856726552908	8.3641992180208	-4.13195833977285	9.79727650936325e-05	0.00738050859387765	1.20301259083729	NA
"16876833"	-0.380026314439367	5.50879118045909	-4.12838249237921	9.92050117261229e-05	0.00744907242269495	1.19156470541365	NA
"16817521"	0.309136749649877	8.5240448748138	4.12104974384213	0.000101778801272088	0.00761759979617989	1.16810759408721	"SPNS1"
"16704767"	-0.550889925622153	7.71860595656746	-4.11843402504593	0.000102712398803743	0.00766267628107792	1.15974599622002	NA
"17118264"	-0.413199905416953	8.88663427294351	-4.11623330968956	0.00010350426292003	0.0076824420319006	1.15271346052591	NA
"16934592"	-0.734176676162956	6.97070995315001	-4.11585296576284	0.000103641713752453	0.0076824420319006	1.15149827099603	NA
"16861200"	0.310558309725273	8.97280963823663	4.11187998708193	0.000105088048144888	0.00776476450302497	1.13880867532676	"LIN37"
"16705959"	-0.605286687744831	9.09135855217874	-4.11078659583856	0.000105489490397376	0.00776960332617869	1.13531768436921	NA
"17079181"	-0.493767085556463	5.02268465789172	-4.10681672188515	0.000106959503660835	0.00783093411691037	1.12264725609168	"MIR378D2"
"16762280"	-0.389483544045044	6.93338925634272	-4.10670970681056	0.000106999402470864	0.00783093411691037	1.12230580245343	NA
"16872602"	-0.423014322443139	10.0848743981879	-4.10473118971464	0.000107739648878644	0.00786023615020943	1.11599388721426	"CEACAM4"
"16984755"	-0.41573004621536	8.83172847212512	-4.10332575236916	0.0001082684771508	0.00786339074152109	1.11151132217511	NA
"16866286"	0.467632278895714	11.4336697570503	4.10221859909577	0.000108686829454496	0.00786339074152109	1.10798075959468	NA
"16912939"	-0.608599240023628	7.53169915910819	-4.10037934214181	0.00010938526188323	0.00786339074152109	1.10211686805241	"MIR644A"
"17103185"	0.295508008130588	9.61244480343409	4.10015644276892	0.000109470198052786	0.00786339074152109	1.10140632975341	"TIMP1"
"16700806"	-0.326430178336812	10.6792392337019	-4.0996764473159	0.00010965331690543	0.00786339074152109	1.09987632194964	"LYST"
"16850426"	0.547296524662823	6.51141396500495	4.09923250717662	0.00010982294329188	0.00786339074152109	1.09846133690087	NA
"16994990"	-0.556665980116009	5.00314133608179	-4.09696149232375	0.000110694644111259	0.00790134269864536	1.09122428146119	NA
"16931361"	0.389364397249428	8.00829916889625	4.09211570918367	0.000112576978756879	0.0080109778083395	1.07579017631025	"TTC38"
"16746093"	-0.361041867611713	5.90397883166104	-4.09080817217503	0.00011309014809151	0.00802280937089679	1.07162745711644	NA
"17057983"	0.284272980968077	6.97186659496667	4.08942681938161	0.000113634735433824	0.00803679060054447	1.0672305964835	"CHCHD2"
"17024452"	-0.278654936500404	8.27632947382684	-4.08049587325416	0.000117217135500451	0.00825399971786003	1.0388246795463	"SHPRH"
"16727802"	0.27788896417862	8.03400251625058	4.07966145639201	0.000117557339886869	0.00825399971786003	1.03617261343293	"RAD9A"
"16858710"	0.319923541637674	10.9135595095938	4.07912485955364	0.000117776620698483	0.00825399971786003	1.03446729385157	"JUNB"
"16679981"	0.501707778107617	6.52368276708046	4.07797877016824	0.000118246291105432	0.00826187907672303	1.03082543911275	NA
"16991470"	0.670843780818913	9.26354102137006	4.07631309999309	0.000118932103905543	0.00828476737055271	1.02553363668492	NA
"16924665"	-0.280501340619768	5.97240914339763	-4.0747479520247	0.000119580017723248	0.00830488609575239	1.0205623698267	NA
"16751970"	0.435339723142505	4.24167590580735	4.07377698753677	0.000119983668243563	0.00830797094451763	1.01747893935737	"LOC100240734"
"16927151"	0.292764713961592	8.21366090724555	4.07172121932362	0.000120842628724026	0.0083288429008101	1.01095201797978	"TANGO2"
"16990805"	-0.337127405442741	9.43030835810064	-4.07064002004579	0.000121296758399841	0.0083288429008101	1.00752007698475	"FBXO38"
"17049326"	-0.519918376478024	8.63578094722443	-4.07047668438124	0.000121365506013448	0.0083288429008101	1.00700166464965	NA
"16875763"	0.42746245758849	5.43911382672445	4.06909364712209	0.000121949128942754	0.00834413463035232	1.00261253150389	"UBE2S"
"16724604"	0.277172512037656	6.21527351940929	4.06782404030827	0.00012248726384703	0.00835623289377657	0.998584162090424	NA
"16660678"	0.331764694260462	11.7617887084047	4.06536135315743	0.000123537622838166	0.00839183648088932	0.990772385215159	NA
"17042650"	0.328971096457894	7.93948507588314	4.06437437246378	0.000123961008704117	0.00839183648088932	0.987642425580114	"CUTA"
"17110618"	0.296182764897607	5.84216210022579	4.06405635878375	0.000124097724584432	0.00839183648088932	0.986634022761219	"LOC729275"
"16951188"	0.476259163051176	6.2082780776988	4.06249396608696	0.000124771517178892	0.00841280139299197	0.981680454575923	"METTL6"
"16859014"	-0.430103388719643	6.88693042436389	-4.06137854902617	0.000125254701595662	0.00842082989477579	0.978144722840729	NA
"16735830"	-0.32918078002843	12.4050021363258	-4.05418141782455	0.000128415988627481	0.00860833788112389	0.955344751947615	NA
"16728384"	-0.928856082460247	6.04593821492	-4.05131199112041	0.000129697656305705	0.0086691262930117	0.946261406639413	"MIR548K"
"16709242"	-0.439680071429195	7.26819253981041	-4.05032741424343	0.000130140260783655	0.00867364210704205	0.94314556071037	NA
"16715997"	-0.404642108248405	8.49358437969868	-4.04778889361582	0.000131288137233984	0.00870384611623764	0.935114123838537	"NUTM2B-AS1"
"16766655"	0.635734584716777	7.64105942645871	4.04766117759142	0.00013134614496333	0.00870384611623764	0.934710132762346	NA
"16728711"	0.417719593880673	6.79368948675166	4.04509794364155	0.000132515576207071	0.00872607798670951	0.926603741088488	NA
"16991710"	0.430753773077323	3.91581283943959	4.0450651308828	0.000132530611215926	0.00872607798670951	0.926499988709443	NA
"16889406"	-0.782858400660365	5.92993141747512	-4.04377841813344	0.000133121486918759	0.00872607798670951	0.922431864625231	NA
"16823797"	-0.499677758167199	7.40795628861416	-4.04362766149063	0.000133190882055972	0.00872607798670951	0.921955277308502	NA
"16859820"	0.264871695636925	9.82309396278308	4.04202113211727	0.000133932552497662	0.00874988175597013	0.916877218320162	NA
"16908606"	0.517508963751471	9.57185487321498	4.03853023195406	0.000135557885294056	0.00883111891041024	0.905847075154496	NA
"16971433"	-0.683938887883906	4.86615584402902	-4.03338609103078	0.000137987583377845	0.00892698881393521	0.889603710914805	NA
"16971434"	-0.683938887883906	4.86615584402902	-4.03338609103078	0.000137987583377845	0.00892698881393521	0.889603710914805	NA
"16681366"	-0.399741285519823	6.21994211881751	-4.03296674578018	0.000138187486288269	0.00892698881393521	0.888280120010677	NA
"16801656"	-0.298897627229803	6.07661598082203	-4.02912095555946	0.000140033823534013	0.00902106472666051	0.876145432275512	"RORA-AS1"
"16862145"	0.33977433492022	9.84393352927036	4.02633010633455	0.000141388525156075	0.00906880171248761	0.867343808921801	"PSMC4"
"16830575"	0.448667564764367	9.27962770959643	4.02598051631674	0.000141559104864791	0.00906880171248761	0.866241552073529	NA
"17049060"	-0.478128972500177	3.12401005752558	-4.02508718690766	0.000141995897605736	0.00907165503847476	0.863425149247436	NA
"17098655"	0.331818410562812	7.3054857288674	4.02397335520354	0.000142542320727641	0.00908147727677176	0.859914098909571	"ST6GALNAC4"
"16777996"	-0.557071793469527	8.47593402281847	-4.02065624586826	0.000144181632855819	0.0091606830303751	0.849461309735842	"N4BP2L2-IT2"
"16735834"	-0.434168365536996	10.4124769664655	-4.01933095404075	0.00014484164699355	0.00917740484936942	0.845286547299957	NA
"16706430"	-0.38767789601684	3.81516895532437	-4.01731156889729	0.000145852919195491	0.00921623077113147	0.838926949372782	NA
"16839443"	-0.422289312071469	8.0013373439588	-4.01577946644205	0.000146624695211296	0.00923975293229333	0.834103233921149	NA
"17043653"	-0.285539490253885	7.31887639670997	-4.01236373984991	0.000148359483748171	0.00929855482320358	0.823353089484453	"PHF14"
"17047504"	0.280453440996814	9.7164376442774	4.0122842679483	0.00014840008015293	0.00929855482320358	0.823103037801139	"HSPB1"
"16883546"	-0.357168938335739	6.05793743656679	-4.01157276554029	0.000148764011094622	0.00929855482320358	0.820864489318621	NA
"16661918"	0.473206911297384	8.11571580890838	4.0053026996643	0.000152008443885661	0.00945389278430909	0.80114788750973	NA
"16953237"	-0.391503533468235	6.15901523711419	-4.00519116837656	0.000152066766799108	0.00945389278430909	0.800797340712722	"LOC100133032"
"16790362"	0.625748154335227	8.51495447110048	4.00152583058172	0.000153995492535292	0.00954813339373647	0.789280366158233	"SNORD8"
"16949991"	0.306751485295288	6.97814115599194	4.000067607956	0.000154769339599023	0.00957045592755775	0.784700227171769	"NRROS"
"17110670"	0.302463366085844	9.99116359414404	3.99673746106769	0.000156550616588637	0.00964397463489034	0.774244373174136	"PIM2"
"16859655"	0.754174316484157	11.3029444883786	3.99628852099138	0.000156792254192881	0.00964397463489034	0.772835217014094	NA
"16939497"	0.377424533220452	8.71114026749891	3.99522551474917	0.000157365837075021	0.00965358014332629	0.769498984093246	NA
"16835556"	0.329399873360959	9.14690192807505	3.99381732756515	0.000158128780707997	0.00966052979275482	0.765080240027201	"ABI3"
"16998976"	-0.302677653289696	4.54643005597491	-3.99347542103934	0.000158314558371344	0.00966052979275482	0.764007516793866	"LOC102723365"
"16840588"	0.333797203167673	9.78418889454148	3.98894144591418	0.000160798051595738	0.00978625405067008	0.749787594648819	NA
"17098504"	0.555115798173691	6.97182378226626	3.98734240081669	0.000161682828966528	0.0098142750275824	0.744774862263972	"SNORA65"
"16996182"	-0.624953762501401	7.97545887563262	-3.98463618095346	0.000163190892616906	0.00987988422395599	0.736294131498801	NA
"17034570"	0.267829059434341	7.18995033922913	3.98335787359211	0.000163907931415696	0.00989738571762609	0.732289408817103	NA
"16721677"	-0.556669153711666	7.51143962231528	-3.98153098495966	0.0001649379418133	0.0099336452612401	0.726567440481841	NA
"16903966"	-0.443678187516078	4.85396985318543	-3.97994695145616	0.000165836060472097	0.00995445320470141	0.721607417961246	NA
"16783411"	0.460820671135147	7.1057407011252	3.97940522323095	0.000166144287500097	0.00995445320470141	0.71991140332309	NA
"16968521"	-0.667963028165036	6.74887657208848	-3.97551286597747	0.000168375161735959	0.010042240118427	0.707729580850516	"MIR4451"
"16686536"	-0.374401223345051	6.01714890235259	-3.97533474935368	0.000168477933408989	0.010042240118427	0.707172308458218	"RPS15AP10"
"16822892"	0.88892747018238	8.01114456668076	3.967721747119	0.000172927337499959	0.0102809525304924	0.683367906100315	NA
"16692452"	-0.33794471237238	9.72839721023797	-3.9627660555265	0.000175884096817804	0.0104299269412958	0.667887499386427	NA
"16842468"	0.298712609510488	10.8462099124137	3.95719895671476	0.000179263550371556	0.0106031409960178	0.65051142747233	NA
"16669781"	-0.383394612889091	9.607124056676	-3.95373868225893	0.000181395405484988	0.010701866180233	0.639718790400025	NA
"16839487"	0.442444042045846	11.225506527925	3.9509554597732	0.00018312777612163	0.0107383101181021	0.631042119283652	NA
"16889759"	-0.755253758343698	6.66265867586703	-3.95065956623665	0.000183312881498662	0.0107383101181021	0.630119895941575	NA
"16824060"	0.38693826879161	4.21223502896354	3.94995391531297	0.000183755048622131	0.0107383101181021	0.627920737556948	NA
"16866370"	-0.34956307599624	9.71564073172621	-3.94977009055849	0.000183870402852443	0.0107383101181021	0.627347888300661	"WASH5P"
"16823103"	0.509552302342846	8.05570838788232	3.94882523415942	0.000184464419710764	0.0107458655784656	0.624403712152541	NA
"17052550"	-0.701621129897824	7.47304426091635	-3.94594538939129	0.000186286321105684	0.0107811753491935	0.615432793375571	"MGAM2"
"16817624"	0.327720232903879	10.3253855772963	3.94548210915059	0.00018658101842417	0.0107811753491935	0.613990021114089	"SPN"
"16906788"	-0.571070122094945	5.57281456301291	-3.94535510240557	0.000186661886849342	0.0107811753491935	0.613594508188825	NA
"17105005"	0.558587707967125	4.27021177785077	3.94467882020646	0.000187093059820721	0.0107811753491935	0.611488624035487	NA
"16820537"	0.386868091994256	8.75942072169181	3.94347233813443	0.000187864644308363	0.0107811753491935	0.607732298605893	"CIRH1A"
"16779538"	0.422028240587956	1.97628067998734	3.94296657922971	0.000188189001365776	0.0107811753491935	0.606157853652732	NA
"16698972"	-0.527902967183472	5.04041283023977	-3.94159437303883	0.000189071744901957	0.0107811753491935	0.601886758578546	NA
"16743364"	-0.40337434349783	5.413781618381	-3.94144871476051	0.000189165680220582	0.0107811753491935	0.601433440305116	NA
"16866283"	0.455745488136667	11.5286416069053	3.94101512420442	0.000189445568869771	0.0107811753491935	0.600084079503798	NA
"16837803"	0.311762695454557	8.06910927375214	3.9405716064927	0.000189732276867807	0.0107811753491935	0.598703919971054	"TSEN54"
"17083622"	0.31866322772706	4.46179866405756	3.93735050389945	0.000191827060947964	0.0108734912709401	0.58868322952065	NA
"16833901"	0.840605388423295	6.58883674021392	3.93421328850004	0.000193888617166298	0.0109384032607673	0.578928395553471	NA
"16771469"	-0.552587437058419	8.55551096943216	-3.93416856085301	0.000193918162187685	0.0109384032607673	0.578789354642461	NA
"16851247"	-0.580022381897114	5.09164036284311	-3.93241362985494	0.000195080805213691	0.0109637536608599	0.57333472954731	NA
"16835635"	-1.30268798711344	5.48140283072874	-3.93201147723054	0.000195348172162187	0.0109637536608599	0.572084983437668	NA
"16750254"	-0.520772880649922	5.64612795514878	-3.93134839895426	0.000195789780859392	0.0109637536608599	0.570024547394106	NA
"16853375"	-0.90091939904098	6.29985361239244	-3.93036533469647	0.000196446262974395	0.010973943777316	0.566970190747186	NA
"17005248"	-0.54081395055498	6.70194452169984	-3.92787575911986	0.000198118242236736	0.0110406761161663	0.559237264169139	NA
"16767663"	0.501825965414356	6.93364304911979	3.92616854785712	0.000199272675052673	0.0110783152787095	0.553936218228045	NA
"16763095"	0.64568882127172	5.18377643491775	3.92495652157766	0.000200096173788854	0.011097420170779	0.550173636935911	NA
"16726925"	0.306746985162844	8.20556097642129	3.92339492908603	0.000201161996225164	0.0111174454202412	0.545326937804683	"SSSCA1"
"17100614"	0.488227065487552	7.20948558943878	3.92302004584069	0.000201418672161589	0.0111174454202412	0.544163595123586	NA
"16729524"	-0.351498665801258	7.06202009141279	-3.91896934884042	0.000204212228894871	0.0112448005182183	0.53159783489608	NA
"16774764"	-0.594871894073466	4.6988620460565	-3.91640496575307	0.000205999924949659	0.0113162951646336	0.523646986019998	NA
"16668283"	-0.448306110133285	7.50299190572705	-3.91544055058824	0.000206676119796492	0.0113265370202215	0.52065766455561	"GNAI3"
"16974686"	0.290120666972512	6.33177840772099	3.91446893463706	0.000207359516214795	0.0113290698917654	0.517646487868399	NA
"16978654"	-0.575126259044537	6.29790739205249	-3.91398307386247	0.000207702063999157	0.0113290698917654	0.516140910798015	NA
"16701398"	-0.389504152323363	5.93021912945156	-3.91223305775168	0.000208940386825245	0.0113697984143704	0.51071895757249	NA
"17059999"	-0.292283377640893	3.90198022439302	-3.90987277714931	0.000210621757246622	0.0113904754762897	0.503408662709341	"MIR591"
"16794997"	0.345105550938849	6.00733915090963	3.90963853658401	0.000210789327001646	0.0113904754762897	0.502683319800773	NA
"16843072"	-0.539932523977043	6.01183138085841	-3.90962652902856	0.000210797920346434	0.0113904754762897	0.502646138265549	NA
"16783211"	-0.464024245392532	3.68185724402944	-3.90853276669752	0.000211582094725616	0.011391794592378	0.499259589767252	NA
"16830947"	0.298357799159147	7.47016415268275	3.9072662822344	0.000212493597924464	0.011391794592378	0.495338992357325	"RANGRF"
"16889757"	-0.777729374465589	6.16633143537122	-3.90715896322357	0.000212571009473774	0.011391794592378	0.495006806361322	NA
"16808717"	-0.366856305538883	10.5754777602401	-3.90632518545479	0.000213173353592854	0.011391794592378	0.492426197010365	NA
"16818927"	-0.286229374847588	9.13159444750452	-3.90617059976815	0.000213285210295312	0.011391794592378	0.491947779703821	"CHD9"
"16871156"	0.445681182588281	5.10904299512551	3.90028693125568	0.00021758466433308	0.0115946556037584	0.473747599143964	NA
