"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16876334"	0.362153565337196	8.02873880823832	4.15576756813005	9.01364271317473e-05	0.0434820180800139	1.27581942442889	NA
"16750595"	-0.608520556384467	3.96310728251041	-4.15541868930533	9.02467621326012e-05	0.0434820180800139	1.27475619127787	"ANP32D"
"16763213"	0.600736862795839	2.87699779411639	4.14461072079406	9.37301144386459e-05	0.0442387011555625	1.24184319745845	NA
"16968719"	-0.409597848202399	9.51692743475648	-4.13048074606639	9.84801482224524e-05	0.0449324812268759	1.19888734555997	NA
"17046079"	-0.459700370984642	5.37838185066163	-4.12361627118642	0.000100870714582313	0.0449324812268759	1.17804917342373	NA
"16911143"	-0.282430030513976	4.6716219219454	-4.12316837132874	0.000101028625580384	0.0449324812268759	1.17669019231364	NA
"17011297"	-0.346742960141449	5.81166648596122	-4.11226767873071	0.000104946059747757	0.0452155017874489	1.14364225176035	NA
"17087171"	0.437520789097145	5.60062071350704	4.11055373681785	0.000105575176050601	0.0452155017874489	1.13845060587459	NA
"16810826"	0.553152563734788	3.39866382106371	4.08962013767015	0.000113558369495969	0.0477502620242415	1.07514177397211	NA
"16842450"	-0.680180081566303	2.40713467973932	-4.08120620597094	0.000116928269420257	0.048289287265755	1.04974832015013	NA
"16926998"	-0.652569190484581	2.53016255200869	-4.07003649023401	0.000121550969586398	0.049317706554818	1.01608463383923	NA
"17092786"	0.536600545959074	4.39423607629687	4.0630156495744	0.000124546146893641	0.0496617024001593	0.994952390229861	"MIR4473"
