"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16976012"	0.940563762481645	5.70455676240823	7.842029484151	3.51247396844425e-11	8.12329854682103e-07	14.8179057817034	NA
"17100687"	0.63191144190416	11.6796209302387	7.17089768949863	6.01346388475007e-10	6.95366896313074e-06	12.2206913880412	NA
"16740560"	0.323890856674858	12.1319385043368	6.62567281468594	5.9087281946987e-09	4.55503856529323e-05	10.125200780924	NA
"16825548"	0.424815775486431	9.4127659505848	6.46751266196987	1.13963636167164e-08	6.58909253409499e-05	9.52213962021023	"CDIPT"
"16900519"	-0.412970310745262	10.6707022583241	-6.15568404939549	4.11843949370169e-08	0.000190494300341678	8.34208429717273	NA
"16839493"	0.543749135791796	11.0856571857586	6.00003321077988	7.77451507548301e-08	0.000299668683584493	7.75835759508329	NA
"16832658"	-0.307009294272037	9.72261395940475	-5.86730458775066	1.33180372258306e-07	0.000356366470550309	7.26384302573854	"TAOK1"
"16667830"	-0.51149637894476	4.60361192808707	-5.83757114312856	1.50176235040145e-07	0.000356366470550309	7.15350529623061	NA
"16782120"	-0.771008819865377	5.96615885271633	-5.79119191241859	1.81053258015278e-07	0.000356366470550309	6.98173530952231	NA
"17075271"	0.503748468695463	9.9598228044265	5.78661986896553	1.84417005074718e-07	0.000356366470550309	6.96482504586961	"DOK2"
"16918664"	0.352244757247689	8.60210341815888	5.78390162314773	1.86446034485939e-07	0.000356366470550309	6.95477323790914	"EIF6"
"16726439"	0.374806607537163	9.23032884689665	5.76954144319557	1.97536403312529e-07	0.000356366470550309	6.90169503593631	"PRDX5"
"16904586"	-0.451138272118244	5.82511288737909	-5.76606407133294	2.00318420770269e-07	0.000356366470550309	6.88884813313338	NA
"17114386"	0.354912323897967	7.9616461103121	5.74105781449431	2.21495510544856e-07	0.000365894762312205	6.79653597763345	"FAM127B"
"16827248"	0.452852001850378	8.42595068581135	5.69297263714719	2.68610829588713e-07	0.000414144177059878	6.61938613099084	"TRADD"
"16705839"	-0.432687131068429	6.45978553535213	-5.67355709437344	2.90322180908909e-07	0.000419642567367521	6.54799438430356	NA
"16746640"	-0.361502633798144	7.57487412427727	-5.65042748207865	3.1845376457038e-07	0.000433228247836422	6.46305050512433	"ERC1"
"16674470"	-0.307034383453088	9.54683816270095	-5.60181497032658	3.86627310740946e-07	0.000476529110099454	6.28489825037178	"CEP350"
"17082935"	-0.440994836915674	6.36982812160482	-5.59867629516774	3.91492761356407e-07	0.000476529110099454	6.27341369661313	"ZNF250"
"16784522"	-0.372892910114247	7.72926320714906	-5.55431254464457	4.67071879525096e-07	0.000540098567888845	6.11132124489323	"TMEM260"
"16856476"	0.422690930035909	8.58281935271859	5.52757903175234	5.19374344587594e-07	0.000571979546060824	6.01386115295257	"ATP5D"
"17118166"	-0.36940841940719	8.39361259968855	-5.50315076128977	5.72185091077184e-07	0.000598480273935372	5.92495018297599	"ZNF451"
"16684425"	0.396351773178389	2.86966063456611	5.49319495753491	5.95193769209736e-07	0.000598480273935372	5.88875451347758	NA
"16707944"	-0.319948071506959	8.88392685522157	-5.45574530969784	6.90189103926647e-07	0.000665083475271315	5.75281280130444	"C10orf12"
