"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"17017224"	-0.631874708718763	8.05591744908032	-4.61938454097555	1.69691328896448e-05	0.00183385577728418	2.80125719203375	"LTB"
"16751996"	0.578376032232889	10.034282208298	4.61290343023774	1.73799448124037e-05	0.00186951620314633	2.7790371106852	NA
"17052417"	-0.427333062719049	6.52582102319294	-4.61103447130798	1.75001976322e-05	0.00187373643814764	2.77263247787322	"TAS2R4"
"16873940"	0.310442892390376	6.48907252726641	4.60702051348319	1.7761207078034e-05	0.0018929190603396	2.75888177633064	"TMEM143"
"16693082"	0.935184771129786	7.72637143024848	4.60140371905607	1.81328091390738e-05	0.00192365815118972	2.73965055189897	"SELENBP1"
"16915656"	0.214045983726358	8.56201212066726	4.59264512488264	1.8727409590391e-05	0.0019520693922713	2.70968633581706	"ADRM1"
"16670199"	-0.54566031221102	5.5292129182894	-4.59210853426585	1.87644476254154e-05	0.0019520693922713	2.70785155275091	"LOC100132057"
"17091203"	-0.614048733897054	5.42938268238555	-4.59201554475967	1.87708734428723e-05	0.0019520693922713	2.70753360174752	NA
"16855380"	-0.656079944274942	3.92711445733448	-4.59049637900587	1.88761553769304e-05	0.0019520693922713	2.70233972074898	NA
"16775778"	-0.564179484571208	5.52736244058195	-4.58988011112401	1.89190278253688e-05	0.0019520693922713	2.70023301382045	NA
"16730188"	-0.40738331389219	4.62968458633483	-4.58970179670436	1.89314504380678e-05	0.0019520693922713	2.69962347466871	NA
"16972119"	-0.303812203808044	6.5013337061735	-4.58830714086785	1.90288858656649e-05	0.0019520693922713	2.69485649085387	"FAM218A"
"16678334"	0.681578131045715	10.0322154626424	4.58763708426398	1.90758716069232e-05	0.0019520693922713	2.69256647997084	NA
"16927151"	0.323573391981796	8.21366090724555	4.58592886252828	1.91961667211544e-05	0.00195572576105788	2.68672918009071	"TANGO2"
"16713448"	-0.396648652545585	5.28719303781743	-4.58422328483778	1.93170116121736e-05	0.0019594058226085	2.68090203902348	NA
"16918974"	0.42267055872061	4.62726813539706	4.58236741864744	1.94493454132253e-05	0.00196421402345703	2.6745627106916	NA
"17068924"	-0.444900498688711	6.16125718087981	-4.57988946928047	1.96274125288165e-05	0.0019735789980606	2.66610052605044	NA
"17088030"	-0.574045115413899	3.95882496796903	-4.5784022832459	1.97350429728298e-05	0.00197581099061747	2.66102293394379	NA
"17020149"	0.814796037152289	3.82974585098304	4.56888992110518	2.0437171586197e-05	0.00202269477878178	2.62856584021834	NA
"16866539"	0.385147372539185	10.5142756332744	4.56870667468066	2.04509330776653e-05	0.00202269477878178	2.62794093069016	"R3HDM4"
"16754529"	-0.381480561569445	4.04426536689906	-4.56850998105836	2.04657144564767e-05	0.00202269477878178	2.6272701778661	NA
"17074305"	0.995272188164132	7.50305653505193	4.56599835808612	2.0655376673762e-05	0.00203275275035784	2.61870651424188	"DEFA4"
"16815372"	-0.536500016509208	5.41297143770514	-4.55705157767968	2.13449681377111e-05	0.00208645761727051	2.58822141879057	NA
"16697370"	1.10407007250208	10.4676320713587	4.5565852066528	2.13815218270035e-05	0.00208645761727051	2.58663317121415	"PTGS2"
"17094863"	-0.77586071543742	4.78582959515274	-4.54917433957743	2.19706098077161e-05	0.00213064278762911	2.56140654525243	NA
"16663807"	0.42103280782384	8.98828936363663	4.54857943433071	2.20185768255008e-05	0.00213064278762911	2.55938241751762	NA
"16752010"	0.728255867738704	7.24889649433293	4.54051827854851	2.26786657002193e-05	0.00218537292353738	2.53196853371132	NA
"16706412"	-0.295015868092804	7.52881989061695	-4.53211228781021	2.33874656814847e-05	0.00224432331458796	2.50340918318403	"RPS24"
"16661527"	0.346499244207889	8.2805907738887	4.52819913891155	2.37247241599129e-05	0.00226727973407564	2.49012376991568	"XKR8"
"16951186"	-0.464058737231895	5.32173858459887	-4.52573759335465	2.39392910361348e-05	0.00227837030367362	2.48176975265668	NA
"17016512"	0.501369959696245	4.82137649349973	4.52423922542447	2.40708219850589e-05	0.00228149959036253	2.47668575102563	"HIST1H2AM"
"16743293"	-0.620811544046336	6.0722929419253	-4.52247095818467	2.42269488394951e-05	0.00228692508494287	2.47068711780983	NA
"16734849"	0.62531351273152	5.05635778587209	4.52065027295186	2.43887317801336e-05	0.00229283821089085	2.46451195774408	"HBD"
"17025487"	-0.35730132913595	6.95468365561431	-4.51533453069918	2.48671081188133e-05	0.00232834659701942	2.446490250813	"CAHM"
"16706832"	-0.378117226468402	5.21200194850155	-4.50630662366506	2.57005143878979e-05	0.00239667659777788	2.41590911847348	NA
"16775583"	-0.620894459506032	5.66128279597273	-4.49957541762599	2.63394929946568e-05	0.00244639941561216	2.39312898563088	NA
"17014617"	-0.677534071813732	2.96244683437203	-4.48726114485392	2.75486187175416e-05	0.00254846762032234	2.35150127034447	NA
"16684447"	0.293979111249251	7.51447002425973	4.48273792447844	2.80061444337603e-05	0.00258047052716962	2.33622607092973	"PEF1"
"16790364"	0.405608511178889	8.35301567079477	4.48079879406392	2.82045398536069e-05	0.00258843806823162	2.32968002892518	"RAB2B"
"16700454"	-0.614290818099081	7.14586439025105	-4.47567055112035	2.8735816562535e-05	0.00261673404967326	2.31237561256448	NA
"16703854"	-0.530853146271125	5.53544233526315	-4.47483990237187	2.8822779521892e-05	0.00261673404967326	2.30957372363774	NA
"16755533"	0.586986891946863	8.92827925357996	4.47455846635146	2.88523017540831e-05	0.00261673404967326	2.30862446567612	NA
"16931358"	-0.48422621202559	6.18041449493494	-4.46892704907073	2.94492368246363e-05	0.00266043945329439	2.28963694450294	"LOC284926"
"16740563"	1.04105319585993	6.40688030220723	4.46565830826088	2.98012065530779e-05	0.00268176071577055	2.2786215807683	NA
"16713045"	0.468780905498426	2.70328870107449	4.44877548008773	3.16851038377721e-05	0.00283539175436789	2.2217970968375	NA
"17100675"	0.388396377238552	10.9351891986989	4.44817980052742	3.17536413880436e-05	0.00283539175436789	2.21979427104335	NA
"16889452"	0.535732727507847	7.90837865080285	4.44682983234887	3.19094985001387e-05	0.00283834989158734	2.21525587216992	NA
"16854851"	-0.355910800904701	5.85806995698442	-4.44283540684246	3.23750243589066e-05	0.00286872485957254	2.20183155289159	"LOC101927943"
"16780596"	-0.509198322150894	6.16027870772034	-4.4330747404091	3.35404623494198e-05	0.00296064989601157	2.16905576868439	NA
"16821693"	-0.389544508860787	6.54781861509245	-4.43069143933862	3.38311553720238e-05	0.00297495486801823	2.16105871665986	"LOC101928659"
"16874198"	-0.487931414289735	8.36582507342067	-4.42922020961169	3.40118206853897e-05	0.00297951279163261	2.1561232426358	NA
"16832268"	0.297052242844096	8.81874076077935	4.42589569124565	3.44235208259847e-05	0.00299782129282162	2.14497389998857	NA
"16938199"	-0.355413715337429	4.38433095726557	-4.42544210628994	3.44800650274809e-05	0.00299782129282162	2.14345307812513	NA
"16681749"	0.237463507401909	7.5974394422311	4.42395685286729	3.46658488285489e-05	0.00300268571482341	2.13847377594595	"MAD2L2"
"16846913"	0.559139425772253	6.56216573166134	4.42265942665675	3.48289323027915e-05	0.00300555491554724	2.13412490797496	"MTVR2"
"16770786"	0.417975878178853	5.35281119479176	4.41862639492862	3.53406403743686e-05	0.00303048997900439	2.12061094966159	NA
"17000793"	0.430215474486506	10.672718863131	4.41831885774422	3.53799582449598e-05	0.00303048997900439	2.11958072411835	"CD14"
"17073066"	-0.51949045268442	5.88025711793795	-4.40917149896773	3.65690143964931e-05	0.00312078079685496	2.08895568939819	NA
"17074735"	-0.338818067257782	7.30921943799715	-4.40810369268019	3.67103174763438e-05	0.00312132173630663	2.08538297265042	NA
"16852369"	0.723179250923997	6.60366585897524	4.40600761543696	3.69892330141698e-05	0.00312738497413914	2.07837119527925	"SMAD4"
"17114682"	-0.316879686387077	2.7222515069075	-4.40553742079898	3.70520812433141e-05	0.00312738497413914	2.07679855536913	"CXorf66"
"16965490"	0.466175321553067	6.20998421371478	4.40270653666861	3.74326631032985e-05	0.00314801890759994	2.06733216083209	NA
"16833917"	-0.390670482108465	5.55717550089644	-4.39698604898177	3.821332183585e-05	0.00320202715252791	2.0482131969681	"LRRC3C"
"16840145"	0.329043564288845	9.6263915386925	4.3950595113432	3.8479766038815e-05	0.00321271317393385	2.04177741023783	"SLC25A11"
"16692636"	0.524833326300023	9.94703647001615	4.38889232352529	3.93448656746686e-05	0.00327312485056857	2.02118574082314	"HIST2H2AB"
"17118411"	-0.465202960612168	4.97202327285118	-4.38204909642602	4.03268611700799e-05	0.00333085470814442	1.99835546611584	NA
"17118415"	-0.465202960612168	4.97202327285118	-4.38204909642602	4.03268611700799e-05	0.00333085470814442	1.99835546611584	NA
"16829505"	-0.4305324073071	5.77656721886781	-4.38056545066108	4.05428744343145e-05	0.00333677956242844	1.99340833836786	NA
"16669785"	0.514879230712249	5.70450369132129	4.37564653006677	4.12671019170572e-05	0.00338434136892121	1.97701310620289	"RNVU1-6"
"16921470"	-0.415338471090396	4.7386749038044	-4.37352181543617	4.15837925848399e-05	0.00339826279544026	1.96993437556656	NA
"17074331"	1.42339810496152	7.13459026325322	4.37136530537219	4.19076298629765e-05	0.00341266815436992	1.96275165805918	NA
"16847034"	0.652735735388918	6.58914656712396	4.3689771474593	4.22691043913374e-05	0.00343002658687179	1.95479967434101	"MPO"
"17021404"	-0.366154148896972	3.90568167241545	-4.36689089830123	4.25873522320213e-05	0.00344376816458027	1.94785494141766	NA
"16691721"	-0.480440019485203	8.55457234977922	-4.36169081944919	4.33907378237358e-05	0.00349650729494613	1.9305528515428	NA
"16745561"	-0.791006430054228	7.81782474311897	-4.35847640697555	4.3894669977202e-05	0.00351545857162108	1.91986333702019	"SNORD14E"
"17063534"	-0.65167477988508	6.12436969020686	-4.35825282540561	4.39299315604485e-05	0.00351545857162108	1.91911998018573	NA
"17057983"	0.297038692526295	6.97186659496667	4.35446786478919	4.45310471791953e-05	0.00355127423487328	1.90653907878043	"CHCHD2"
"16870953"	-0.455992271851083	6.02518801971086	-4.35349116482085	4.46874521904515e-05	0.00355150071068238	1.90329359340078	NA
"16967771"	1.1211042645349	10.3470053576497	4.35213164106222	4.49060471847903e-05	0.00355665120973509	1.89877669316247	"CXCL8"
"16793674"	0.433404314093848	4.73647555066777	4.3489172317225	4.54270123444762e-05	0.00358563315525836	1.88810021743133	NA
"16766279"	0.645655575607678	7.25940473123322	4.34487784372727	4.60899874029993e-05	0.00362558890703798	1.87468985069775	"SNORD59B"
"16932753"	-0.771473063655238	5.65592598258248	-4.34172037474868	4.66147304408566e-05	0.00365443685052777	1.86421220420108	NA
"16718260"	-0.359170466954953	4.93422507767072	-4.33986881642678	4.69251288629813e-05	0.00366634275410192	1.85807002727043	NA
"16914812"	0.304158893315719	9.60396279644676	4.33734144026663	4.73520547582442e-05	0.00368724232455863	1.8496883196724	"CEBPB"
"16875242"	0.590139898250094	7.89166299076406	4.33279674622757	4.81292275756543e-05	0.00373467795241042	1.83462330899087	"VSTM1"
"17070769"	-0.338457745214838	2.54621456849945	-4.33160944484704	4.83342899291322e-05	0.00373467795241042	1.83068902972069	"SLC26A7"
"16793658"	0.392170497043661	5.22830465352433	4.33039953555704	4.85441270575266e-05	0.00373467795241042	1.82668045681319	NA
"17014017"	-0.325433577905604	3.72765942942174	-4.33003701174195	4.86071718629972e-05	0.00373467795241042	1.82547949446307	NA
"16724755"	-0.561839118014314	5.32077247693746	-4.3277954738105	4.89987510562132e-05	0.0037522983962816	1.81805501819449	"TRIM51"
"16964831"	-0.699641822521168	4.95976622447546	-4.3229988611745	4.98469678602309e-05	0.00380065151878535	1.80217479872359	"MIR4798"
"17046079"	-0.481857657927228	5.37838185066163	-4.32237214507464	4.99588386609048e-05	0.00380065151878535	1.80010064942762	NA
"16791427"	0.534433764445057	5.73347123571767	4.32088846074177	5.02246505619153e-05	0.00380834588047677	1.79519099203237	"CTSG"
"17012130"	0.552682301827646	5.44594505746286	4.31575574011124	5.11548122493643e-05	0.00386620046696421	1.77821361554592	NA
"17001535"	-0.332345879216259	6.66012243161998	-4.31317762667404	5.1628291993042e-05	0.00388927527336509	1.76969033068258	"TIGD6"
"16840723"	0.368407181358533	8.37923845586138	4.3109277776189	5.20449481921256e-05	0.00390793349623146	1.76225463422879	"SAT2"
"17090063"	0.311383173037795	7.74520490218123	4.30935990449183	5.23372293445121e-05	0.0039171621457946	1.75707414276442	"LINC00963"
"17073157"	-0.562945971269654	3.78138284208957	-4.29263376351048	5.55558233869101e-05	0.004144643636997	1.70187460492722	NA
"16852683"	0.629218196670664	8.20924728175565	4.28999988507385	5.60798023806441e-05	0.00416925221658189	1.69319334899024	"PMAIP1"
"16702501"	0.625945608866776	4.92512011071989	4.28910359249451	5.62591969850009e-05	0.00416925221658189	1.69023985912842	NA
"16854837"	-0.493099845911926	4.85301788527807	-4.28827014011562	5.64265120331271e-05	0.00416925221658189	1.68749375579445	NA
"17075395"	0.574864381818365	6.21416416206002	4.27369800246692	5.94308232826659e-05	0.0043772504778924	1.63952964148507	"EGR3"
"16912470"	-0.498577200124019	5.0430718785105	-4.26994964456996	6.02282859094245e-05	0.00441536989038547	1.62720694933634	NA
"16789207"	0.514461914298393	5.64984669538848	4.26947400424009	6.03302151321749e-05	0.00441536989038547	1.62564372626992	"SNORA28"
"17005217"	-0.314061767563855	5.56985308434927	-4.26584124728984	6.11142320810121e-05	0.00444522120112837	1.61370770582959	NA
"16883546"	-0.37270447583469	6.05793743656679	-4.26580312172463	6.11225122998583e-05	0.00444522120112837	1.61358246872262	NA
"17083639"	-0.35369271729408	6.02477418519518	-4.26477889607672	6.13453629767191e-05	0.00444587764479842	1.61021827074419	"LOC389705"
"16752007"	0.803220384624774	8.12013392468328	4.26399701209632	6.15160135917108e-05	0.00444587764479842	1.60765038456669	NA
"16872735"	0.391860389223078	9.97464911378736	4.25867213419222	6.2690465278461e-05	0.00450636882391388	1.59016941258564	"DEDD2"
"16804031"	-0.792184379119139	3.30695609077381	-4.25768210614738	6.29112021485728e-05	0.00450636882391388	1.58692063789126	NA
"16763017"	-0.69474588478692	2.80493998106506	-4.25756407809248	6.29375677832916e-05	0.00450636882391388	1.58653335790291	NA
"16960801"	-0.472335583904995	5.75448248663791	-4.25464676252403	6.35926562273148e-05	0.00451736681244908	1.57696285619317	"PA2G4P4"
"16929699"	0.465630994832097	2.79093774615369	4.25430947835528	6.36688177173312e-05	0.00451736681244908	1.57585660873199	NA
"16908184"	-0.311081079168711	5.81829637758924	-4.25427257677018	6.36771557425693e-05	0.00451736681244908	1.5757355794582	"LOC100507554"
"16994209"	-0.628093338696027	4.77432839035414	-4.25301022743812	6.39630239260933e-05	0.00452377019675461	1.57159570645149	NA
"16693649"	-0.431792859569608	9.62503781764486	-4.24486291476594	6.58381053522485e-05	0.00464218860512638	1.54489353178894	NA
"16805492"	-0.381284750510541	3.86110590712992	-4.23296035442427	6.86732478551435e-05	0.00482737447764712	1.50593666348175	NA
"16853493"	-0.603182248380013	4.34205744146616	-4.22961347475913	6.94914807089608e-05	0.00487008931623072	1.49499371902349	NA
"17046774"	-0.547382922924915	4.02209903975562	-4.22646567263374	7.02696341067964e-05	0.00490974570389088	1.48470622796104	NA
"16996345"	-0.477875478523496	4.90818818017883	-4.22256617785249	7.12452889151497e-05	0.004948141319437	1.47196821672774	NA
"16852617"	-0.621044875996025	3.79295278163826	-4.22255909423086	7.12470730908688e-05	0.004948141319437	1.47194508368457	NA
"17109485"	-0.48663608652266	3.46213827509424	-4.22082637534627	7.16847978745414e-05	0.00495006188809284	1.46628720187809	NA
"16707215"	-0.353352126621433	3.94711893462218	-4.22075532042526	7.17028033255979e-05	0.00495006188809284	1.46605521343265	NA
"16800702"	-0.55841584304052	4.74550128046923	-4.21948767090084	7.20247632742634e-05	0.00495749017929729	1.46191682153571	NA
"16776010"	-0.317409812357566	5.73411767420401	-4.21581933001409	7.29643423724277e-05	0.00500725918708348	1.44994513552609	"STK24-AS1"
"16900080"	-0.456142857600973	5.9557766814183	-4.21482935449828	7.32199284679839e-05	0.00500993279786705	1.44671536693174	"LOC102724805"
"16717383"	0.275786174947525	8.89554251346119	4.21366828897933	7.35207874803883e-05	0.00501567920961339	1.44292798081578	"SLC25A28"
"17061545"	0.651167249447195	9.59451375414691	4.2117516358107	7.40200509577889e-05	0.00503488740735524	1.4366771951052	NA
"16765281"	0.429845627574894	5.11841068769849	4.20112720502234	7.68475162707578e-05	0.00521188419001119	1.40205760397992	NA
"16819714"	-0.511475870201326	3.5140332804611	-4.19593586734518	7.82667345575173e-05	0.00528682331633262	1.38516014760413	NA
"16839443"	-0.432932582854722	8.0013373439588	-4.19541808000755	7.84096682449989e-05	0.00528682331633262	1.3834754505248	NA
"17116177"	-0.417374950441991	4.94402578098328	-4.19446327581698	7.8673900282087e-05	0.00528921887158089	1.38036917203806	NA
"16902120"	-0.385586931041971	3.80462496026909	-4.18962410922818	8.00263631156427e-05	0.00536454985442165	1.36463216767295	NA
"16670317"	-0.595613858404135	4.82012574443619	-4.18530301822213	8.12529797600239e-05	0.00543103370783258	1.35058889267548	"FCGR1C"
"16981500"	-0.432726261644392	6.15552427656066	-4.18447297008325	8.14906722598518e-05	0.00543122414222938	1.34789225556713	NA
"16688212"	-0.722854894176218	6.12208077577813	-4.1818603779592	8.22432028043901e-05	0.00546562802085382	1.33940657638917	"MIR101-1"
"17081539"	-0.404142431810577	2.28970611829209	-4.17754161026647	8.35019108036295e-05	0.00553337733855455	1.32538603768475	NA
"17011391"	-0.747631676311042	4.108542288956	-4.17598858659215	8.39590695911324e-05	0.00554777543552606	1.32034633809971	NA
"17072546"	-0.454701356065294	5.33850196370335	-4.17276404307445	8.49159952615987e-05	0.00559502057668089	1.30988590813513	"ZNF572"
"16783901"	-0.43815943769759	4.0145357102554	-4.17141359074329	8.53198791489011e-05	0.00560566149169499	1.30550644090421	NA
"17027679"	-0.479085096626389	7.1102230512601	-4.17055787010834	8.55767609150663e-05	0.00560661118890294	1.30273179986571	"DPCR1"
"16801140"	-0.520279879765805	5.36470775970091	-4.16743602993226	8.65202598779502e-05	0.00565241257117897	1.29261218081516	NA
"16766281"	0.350526189171566	8.78441482056092	4.1618733305225	8.82263812195962e-05	0.00574763808018479	1.27459139151041	"SNORD59A"
"16941691"	-0.606858316315808	8.06839069758044	-4.15523197240283	9.03058659735789e-05	0.00584986605956032	1.25309471418724	"SNORD69"
"16795460"	-0.380509794220191	4.43461282130971	-4.15458546837645	9.05108006041696e-05	0.00584986605956032	1.25100319451551	NA
"16739208"	0.525938860637345	10.094466609016	4.15444804823371	9.05544190479784e-05	0.00584986605956032	1.25055864819346	NA
"16691155"	-0.338735617223873	5.42789091665404	-4.15306085717273	9.09958634818254e-05	0.00585147453427106	1.24607164857013	"HIPK1-AS1"
"17107462"	-0.493706674390625	4.97712742293426	-4.15278045475469	9.10853475304873e-05	0.00585147453427106	1.24516476774792	"SPANXN4"
"17005589"	0.468295127610554	6.98632168170381	4.14608120389448	9.32486753840728e-05	0.00597385627592092	1.22350869251754	"HIST1H2AE"
"16686933"	-0.38202136980241	5.38066128832756	-4.13905726366209	9.55700411539771e-05	0.00610565840267411	1.20082516259036	NA
"17076005"	-0.365914363026384	3.69540383833955	-4.13073820563981	9.83915586525261e-05	0.00625309370302949	1.17398849968118	"MIR3148"
"16841530"	-0.508751775022415	2.48004284556157	-4.13065970158436	9.84185630606103e-05	0.00625309370302949	1.17373540355622	"MIR548H3"
"17077571"	-0.27436343164809	6.16599692454821	-4.1289852345929	9.89962632718483e-05	0.00627256597448777	1.16833762040988	NA
"16712366"	-0.35324749967232	4.57992621210095	-4.12584675390244	0.00010008787456435	0.00630305230220392	1.15822395982058	NA
"17064686"	-0.295852508238204	4.64046274847998	-4.12575990002226	0.000100118248066136	0.00630305230220392	1.15794414057795	NA
"16658664"	0.345569068921306	6.20164960611365	4.12507658700075	0.000100357518283783	0.00630305230220392	1.15574281631447	"SLC25A33"
"16850009"	0.251151326273308	7.84441400239146	4.12447799680693	0.000100567574675195	0.00630305230220392	1.15381460814504	"SIRT7"
"16948738"	0.306531587637478	8.57691433082724	4.11656548206662	0.000103384364333888	0.00645318045403878	1.12834203244113	"AP2M1"
"16970816"	-0.380538757981223	4.9805436058816	-4.11618699620243	0.000103520990549937	0.00645318045403878	1.12712430963214	NA
"16862563"	1.04682600353403	5.9518843607946	4.11326203595225	0.000104582730551422	0.00650184088565249	1.11771592326657	"CEACAM6"
"16858830"	0.365761875721223	7.90814722285767	4.1103294968398	0.000105657753528518	0.00655106398352289	1.10828715230099	"IER2"
"16683622"	-0.599385715172267	2.94671376407231	-4.1083634927996	0.000106384414279658	0.00657848221669961	1.10196824947236	NA
"17061757"	-0.697260192746951	4.67558934997955	-4.105685852555	0.000107381855388195	0.00661782776689558	1.09336498402686	NA
"16879492"	-0.274603538091146	6.85275356522	-4.10465552419109	0.000107768056275938	0.00661782776689558	1.09005542665541	"LINC01126"
"17021824"	-0.306869308838429	5.38857382975714	-4.10428747410492	0.000107906337694798	0.00661782776689558	1.08887331883861	NA
"16657489"	0.391681985878326	5.79387775634677	4.10359944005759	0.000108165300120488	0.00661782776689558	1.0866636520724	NA
"16900519"	-0.269975667652504	10.6707022583241	-4.10088246620933	0.000109193778979909	0.00666312539965264	1.07794007015971	NA
"16799231"	-0.485019290742908	6.87109646981424	-4.09892781999071	0.000109939508378586	0.00669097634281987	1.07166628037027	"SPRED1"
"17073577"	0.275994706126571	8.06728791282714	4.09419451920333	0.000111765722873593	0.0067842673829333	1.05648129818128	"MAF1"
"16834766"	0.274704599615706	11.7206852522598	4.09342600455766	0.00011206497748144	0.00678462495867347	1.05401680278912	"GRN"
"16977461"	0.427082304392397	7.67373365939893	4.09097456926147	0.000113024717275889	0.00682486328052082	1.04615731680895	"THAP9-AS1"
"16897212"	-0.407937088944053	6.31262400830414	-4.0873796714423	0.000114446455515555	0.00689271660601101	1.03463689942409	"LOC102724965"
"16952883"	1.0721426648997	7.35907951359527	4.0854589870798	0.000115213107256357	0.00692086631563055	1.02848424912105	"LTF"
"17071440"	-0.647921698683621	8.35504553287587	-4.08001877820127	0.000117411538123803	0.0070187787520192	1.01106669141651	NA
"16774967"	-0.391098504194624	6.33285803881984	-4.07962223413422	0.000117573354771904	0.0070187787520192	1.00979764680031	"INTS6-AS1"
"16885822"	-0.324665937209663	6.04217450034545	-4.0783790191703	0.000118082063435706	0.0070187787520192	1.00581951397341	"LOC101060825"
"16840620"	0.220969393539564	9.61957707400975	4.07760099244341	0.000118401500264045	0.0070187787520192	1.0033302957652	"GPS2"
"17074322"	1.17019621946131	9.4301613901716	4.07726279472165	0.000118540614480326	0.0070187787520192	1.00224835510511	NA
"16751993"	0.381445145985143	8.64086963930081	4.0769631371682	0.000118664007092987	0.0070187787520192	1.00128975472842	NA
"16999241"	-0.581596962639908	2.90283615033424	-4.07158027545472	0.000120901735607177	0.00713289397802853	0.984077265296504	NA
"17025294"	-0.490388984501432	5.84092670148231	-4.06890881347956	0.000122027330622567	0.00718098237991882	0.975539951534592	NA
"16709065"	-0.412031568228807	3.41251088218251	-4.06640154873746	0.000123092916216788	0.0072253042470702	0.967530438400104	NA
"16875879"	-0.393066070729493	6.66309016488373	-4.06479754452877	0.000123779309469919	0.00724720022812866	0.962407970622741	NA
"17057884"	-0.319339492910707	6.35467067783296	-4.06327660024181	0.000124433561783119	0.00725173348538182	0.957551883572203	"SEC61G"
"17118044"	-0.457128451595614	4.87533523968755	-4.06292505411767	0.000124585256517139	0.00725173348538182	0.956429619214516	"FLJ38576"
"16684140"	0.499378499983361	7.84476045592296	4.0624340653027	0.000124797419776969	0.00725173348538182	0.954862300527997	NA
"16783614"	-0.282644747571843	2.2188686140709	-4.06086889858303	0.000125476074710722	0.00726747191537586	0.949866788032263	"LOC102723516"
"16859655"	0.751942130633992	11.3029444883786	4.06036171255367	0.000125696751249636	0.00726747191537586	0.948248261191102	NA
"17094172"	0.435499199762782	5.5037042908626	4.05874335906253	0.000126403397233556	0.00729010316164703	0.943084603604001	NA
"17110932"	-0.37423343343463	6.00776892150384	-4.0557300477177	0.000127729346242734	0.00733047443011862	0.93347338424423	NA
"16917386"	-0.331868252001863	4.01863341847587	-4.05571199890343	0.000127737328461876	0.00733047443011862	0.933415828961958	NA
"16913507"	0.678584251269564	7.12292933809792	4.05438227711809	0.000128326730124752	0.00734097727078847	0.929175947567804	NA
"17002846"	0.483945419221138	11.9008765470548	4.05386844782983	0.000128555186347963	0.00734097727078847	0.927537803339245	"DUSP1"
"16844305"	-0.519185429350557	7.46377408566006	-4.05145645626167	0.000129632835771849	0.00737208368741905	0.919849786191386	NA
"16901416"	0.380786410809858	5.24428971940766	4.05122333230644	0.000129737452362155	0.00737208368741905	0.919106870082056	NA
"17074313"	1.15713013662883	9.43406887492278	4.0457937594532	0.000132197135263841	0.00749082920786382	0.901811300615693	NA
"16849306"	0.637764250082409	4.02081018195066	4.04518653289454	0.000132474992260834	0.00749082920786382	0.899877890795782	NA
"16991490"	-0.512088912528678	4.1299177747509	-4.04168401266239	0.000134088690738001	0.00756358329438473	0.888729295507575	NA
"16773485"	0.598408694085065	6.90082501705259	4.04043492032608	0.000134668741010608	0.00757781988650201	0.884754824345092	NA
"16841689"	-0.629231545973443	5.49287457234077	-4.03725328886403	0.000136157146055444	0.00764297649714625	0.874634597501024	NA
"16793222"	0.758355066436538	4.96559683881409	4.03485743264534	0.000137288389322785	0.00768781738466839	0.867016981175619	NA
"17094163"	0.568952030152402	3.73313605335623	4.0333120104508	0.000138022877528948	0.00771027799181639	0.86210477369894	NA
"16784299"	0.418646203044655	5.53726647882708	4.02989946304335	0.000139658162199264	0.00776765843503512	0.851261858923738	"CDKN3"
"16731565"	-0.643479347317152	3.55893906773792	-4.02976745498908	0.000139721793097877	0.00776765843503512	0.850842533003791	NA
"17016499"	0.721501881681244	5.44786723116624	4.02877166034019	0.000140202688309542	0.00777570161279321	0.847679642856067	"HIST1H1B"
"16714776"	0.585870744158128	6.11901095297212	4.02650447304692	0.000141303518200775	0.00781800589815626	0.840480268957094	"EGR2"
"16940495"	0.292757220557182	7.13642907944785	4.02330974048256	0.00014286883738643	0.00788574606738892	0.830339694680383	"TMA7"
"16697695"	0.423011321560656	4.79892670690566	4.01996296880911	0.000144526533060576	0.00795825030974272	0.819721783787513	"KIF14"
"16783411"	0.456697024798452	7.1057407011252	4.01892224616203	0.00014504577483955	0.00796787086630471	0.816421102667732	NA
"16926998"	-0.644167693661577	2.53016255200869	-4.01763683799665	0.000145689572716832	0.00797420459933876	0.812345113935784	NA
"16782222"	0.361192418174838	7.69703733796912	4.0173160366607	0.000145850674342556	0.00797420459933876	0.811327987033671	"REM2"
"16660682"	-0.895166244065263	5.56120665681081	-4.01641627541019	0.000146303435531932	0.00798009328666745	0.808475484705851	NA
"16827570"	-0.946583002685143	5.48364962782767	-4.01125130353635	0.000148928719062492	0.00810417526060765	0.792108582986941	NA
"16703756"	-0.576908632639327	4.74561974348571	-4.00485686918615	0.000152241710353096	0.00826500947261982	0.771863562277691	NA
"16971526"	0.424608853808635	5.07605667493364	4.00312426284432	0.000153151512510201	0.00829492981223282	0.766381468049127	"FHDC1"
"16846193"	-0.367251309139963	2.68632630123854	-4.00046271950007	0.000154559294080544	0.00835161867803914	0.757962978620185	NA
"17063364"	-0.815526212334607	2.95831309249539	-3.99888006459743	0.000155402303327622	0.00836149611894495	0.752958651153484	NA
"17079906"	0.666486614912923	3.80951778578903	3.99832095223245	0.000155701172514945	0.00836149611894495	0.751191037648598	NA
"17115798"	0.344021851700428	6.50558709164358	3.99808636860279	0.000155826731840069	0.00836149611894495	0.750449455117849	NA
"16670401"	0.349691076301445	11.3799862619887	3.99607201760241	0.000156908913111361	0.00840007507760751	0.744082643085297	"HIST2H2AC"
